Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
20/10/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, PAYSANDU, PAYSANDU, 1, 398085, 6423980 
28/7/2014, CORONEL FELIPE ARGENTO, CAÍDA, LEVE, LUNES, 10, PAYSANDU, PAYSANDU, 1, 399670, 6424410 
4/8/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, PAYSANDU, CHACRAS DE PAYSANDU, 1, 403970, 6422670 
29/12/2014, MANUEL RODRIGUEZ CORREA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, TACUAREMBO, TACUAREMBO, 1, 595590, 6489975 
17/11/2014, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574730, 6137840 
7/4/2014, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 22, MALDONADO, MALDONADO, 1, 686990, 6136360 
8/12/2014, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, CERRO LARGO, MELO, 1, 766480, 6414310 
22/9/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, SALTO, SALTO, 1, 408520, 6526235 
6/10/2014, TRES DE FEBRERO, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MALDONADO, MALDONADO, 1, 686940, 6134730 
29/12/2014, , DESPISTE, LEVE, LUNES, 14, FLORIDA, SIN DATOS, 1, 581310, 6246780 
22/12/2014, CAMINO A SALADERO GUAVIYU, DESPISTE, SIN LESIONADOS, LUNES, 10, PAYSANDU, SIN DATOS, 1, 402445, 6470665 
10/11/2014, MATIAS GONZALEZ Y PUBLICA 2, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, ARTIGAS, ARTIGAS, 1, 549480, 6636695 
15/9/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, ROCHA, SIN DATOS, 1, 819315, 6238135 
5/5/2014, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 578750, 6139210 
9/3/2015, AVENIDA ARMANDO I BARBIERI, CAÍDA, LEVE, LUNES, 15, SALTO, SALTO, 1, 408695, 6527590 
14/7/2014, NO SE INGRESO, DESPISTE, LEVE, LUNES, 5, SALTO, SIN DATOS, 1, 475380, 6535500 
14/4/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, LUNES, 23, CANELONES, ATLANTIDA, 1, 613585, 6152175 
4/8/2014, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, FLORIDA, CARDAL, 1, 555930, 6205590 
17/11/2014, ZELMAR MICHELINI, CAÍDA, LEVE, LUNES, 0, PAYSANDU, PAYSANDU, 1, 396885, 6424050 
22/12/2014, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577035, 6140795 
26/5/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MALDONADO, CERRO PELADO, 1, 685175, 6138460 
16/6/2014, EDUARDO PEREZ Y CUMBRE DE CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, SIN DATOS, 1, 596630, 6150425 
15/12/2014, AVENIDA SORIANO, CAÍDA, LEVE, LUNES, 13, PAYSANDU, PAYSANDU, 1, 398085, 6422900 
21/4/2014, CESAR BATLLE PACHECO, CAÍDA, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 579140, 6145260 
8/12/2014, GUAYABO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574910, 6137245 
16/6/2014, RUTA 18 KM 415, DESPISTE, LEVE, LUNES, 20, CERRO LARGO, SIN DATOS, 1, 809290, 6374255 
13/10/2014, RUTA 33 KM. 22.300, CAÍDA, SIN LESIONADOS, LUNES, 20, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 581290, 6155185 
12/5/2014, CAMINO PASO DE LA ESPAÑOLA, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579835, 6148390 
21/7/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MALDONADO, SIN DATOS, 1, 664815, 6143175 
19/5/2014, , CAÍDA, GRAVE, LUNES, 19, CANELONES, EL PINAR, 1, 601045, 6148455 
5/5/2014, DIECINUEVE DE ABRIL, CAÍDA, LEVE, LUNES, 12, ROCHA, CASTILLOS, 1, 789585, 6211405 
9/6/2014, RUTA TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, PAYSANDU, CHACRAS DE PAYSANDU, 1, 400995, 6421780 
15/7/2014, , DESPISTE, SIN LESIONADOS, MARTES, 2, FLORIDA, SIN DATOS, 1, 633860, 6251295 
19/10/2014, , CAÍDA, GRAVE, DOMINGO, 4, CANELONES, MONTES, 1, 632065, 6182360 
3/11/2014, CANELONES, CAÍDA, LEVE, LUNES, 2, ARTIGAS, BELLA UNION, 1, 441775, 6652505 
26/5/2014, RUTA 21 km. 179, DESPISTE, FATAL, LUNES, 5, COLONIA, SIN DATOS, 1, 422980, 6187640 
14/7/2014, TAPES, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 573280, 6139955 
29/12/2014, NO SE INGRESO, DESPISTE, LEVE, LUNES, 20, SORIANO, SIN DATOS, 1, 453780, 6264180 
22/12/2014, RUTA TREINTA Y NUEVE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MALDONADO, CANTERAS DE MARELLI, 1, 688165, 6142195 
3/11/2014, BUENOS AIRES , ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 572130, 6136625 
27/10/2014, JOSE PEDRO VARELA, ATROPELLO DE PEATÓN, LEVE, LUNES, 20, DURAZNO, DURAZNO, 1, 544305, 6307600 
22/12/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 16, DURAZNO, SIN DATOS, 1, 547845, 6364570 
5/5/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 9, COLONIA, SIN DATOS, 1, 451905, 6195655 
4/8/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 16, PAYSANDU, SIN DATOS, 1, 417910, 6487565 
8/12/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 3, RIVERA, SIN DATOS, 1, 654285, 6538745 
14/4/2014, SARANDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, LAVALLEJA, MINAS, 1, 662080, 6195065 
21/7/2014, , ATROPELLO DE ANIMALES, LEVE, LUNES, 6, CANELONES, SIN DATOS, 1, 577095, 6173150 
16/6/2014, CAMINO CIBILS, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 566745, 6142375 
7/4/2014, JOSE PEDRO VARELA, ATROPELLO DE ANIMALES, LEVE, LUNES, 12, RIVERA, RIVERA, 1, 638075, 6580545 
29/9/2014, LANUS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 570425, 6148310 
4/8/2014, BATOVI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574625, 6138425 
15/12/2014, , COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 13, TACUAREMBO, ANSINA, 1, 645470, 6472070 
24/11/2014, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, PAYSANDU, PAYSANDU, 1, 399040, 6423675 
21/4/2014, ANTONIO LUSSICH, ATROPELLO DE ANIMALES, GRAVE, LUNES, 21, MALDONADO, SIN DATOS, 1, 679140, 6137840 
9/6/2014, EDURDO CALCANEO AL FINAL ARENERA SANTA VICTORIA, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, SAN JOSE, SIN DATOS, 1, 552095, 6158200 
22/12/2014, CORONEL BRANDZEN, ATROPELLO DE PEATÓN, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575395, 6137545 
15/3/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, COLONIA, JUAN LACAZE, 1, 458465, 6191420 
28/4/2014, CAMINO LA TOTORA, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 19, COLONIA, SIN DATOS, 1, 475655, 6203175 
15/12/2014, NO SE INGRESO, CAÍDA, LEVE, LUNES, 16, SAN JOSE, SIN DATOS, 1, 490790, 6240070 
21/7/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, GRAVE, LUNES, 6, MALDONADO, SIN DATOS, 1, 689725, 6151285 
22/9/2014, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, CAÍDA, LEVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 570985, 6142670 
11/8/2014, AVDA PEREZ Y FUENTES Y ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, EL PINAR, 1, 601650, 6148865 
11/1/2015, EUGENIO MIGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, CANELONES, MIGUES, 1, 626275, 6182685 
5/8/2014, AVENIDA GONZALO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576185, 6136470 
12/8/2014, CAMINO A LA MACANA prox. Monumento al Ladrillero, DESPISTE, FATAL, MARTES, 9, FLORIDA, SIN DATOS, 1, 574355, 6234800 
11/1/2015, , ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 23, TREINTA Y TRES, SIN DATOS, 1, 784880, 6350850 
25/11/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, ARTIGAS, PINTADITO, 1, 551825, 6633030 
4/11/2014, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578710, 6137570 
10/6/2014, AVDA. GIANNATTASIO Y AVDA. DE LAS AMERICAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, CANELONES, BARRA DE CARRASCO, 1, 588335, 6140410 
5/8/2014, , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, SAN JOSE, LIBERTAD, 1, 534535, 6167295 
4/11/2014, , CAÍDA, SIN LESIONADOS, MARTES, 23, CERRO LARGO, FRAILE MUERTO, 1, 732730, 6400010 
8/7/2014, WILSON FERREIRA ALDUNATE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 2, FLORIDA, FLORIDA, 1, 573275, 6226455 
4/11/2014, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, CERRO LARGO, MELO, 1, 766095, 6415020 
28/10/2014, ASAMBLEA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, SAN JOSE, SAN JOSE DE MAYO, 1, 526165, 6200060 
26/8/2014, NUEVA PALMIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575210, 6138970 
24/6/2014, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 17, DURAZNO, DURAZNO, 1, 544445, 6305665 
10/2/2015, BOGOTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 1, 568405, 6138835 
20/1/2015, ADRIAN MEDINA CASI CONT/ JUAN ORTIZ., COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, TREINTA Y TRES, TREINTA Y TRES, 1, 743525, 6321855 
30/12/2014,  WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, ARTIGAS, ARTIGAS, 1, 551595, 6635155 
27/5/2014, ARTIGAS Y RIVERA , COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, LAVALLEJA, JOSE PEDRO VARELA, 1, 729110, 6295450 
29/7/2014, RIO BRANCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, ARTIGAS, ARTIGAS, 1, 551730, 6636270 
20/5/2014, CORA, CAÍDA, SIN LESIONADOS, MARTES, 19, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 551115, 6155585 
24/6/2014, CARLOS REYLES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 17, MALDONADO, SAN CARLOS, 1, 690500, 6147855 
22/4/2014, CDOSTANERA Y RIO URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, SALTO, SALTO, 1, 406205, 6525830 
4/11/2014, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CERRO LARGO, MELO, 1, 766230, 6415825 
12/8/2014, CHILE Y UNION, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, SALTO, SALTO, 1, 408295, 6528410 
9/12/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, CANELONES, SIN DATOS, 1, 612660, 6154200 
3/6/2014, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, TACUAREMBO, PASO DE LOS TOROS, 1, 545270, 6369800 
9/12/2014, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 578015, 6145115 
22/4/2014, AVENIDA GONZALO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 1, 575900, 6136450 
15/7/2014, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574955, 6141610 
20/5/2014, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574275, 6138840 
2/12/2014, FRANCISCO MARTINEZ NIETO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 580135, 6143715 
3/3/2015, SAN MARTIN, CAÍDA, LEVE, MARTES, 21, TACUAREMBO, TACUAREMBO, 1, 596190, 6488715 
10/2/2015, CHIMBORAZO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576460, 6143330 
12/8/2014, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, SAN JOSE, LIBERTAD, 1, 535165, 6167740 
15/7/2014, GRECIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 568455, 6140460 
17/3/2015, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6144595 
24/2/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, SORIANO, MERCEDES, 1, 404265, 6319835 
31/3/2015, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574150, 6140940 
13/5/2014, SIMON DEL PINO Y CALLE 7, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MALDONADO, MALDONADO, 1, 687800, 6136345 
10/6/2014, SANTIAGO VAZQUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, DURAZNO, DURAZNO, 1, 544625, 6306265 
23/9/2014, YUGOESLAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 569175, 6144130 
5/8/2014, JOSE ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, PANDO, 1, 595005, 6157420 
7/10/2014, BOLIVAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 1, COLONIA, ROSARIO, 1, 467830, 6203495 
2/9/2014, CLAUZOLLES Y BERTO, ATROPELLO DE PEATÓN, LEVE, MARTES, 22, SAN JOSE, LIBERTAD, 1, 534650, 6167425 
31/3/2015, WILSON FERREIRA ALDUNATE esq. CALLE 99, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 17, PAYSANDU, CHACRAS DE PAYSANDU, 1, 401130, 6424505 
23/9/2014, RIVERA ENTRE SORIANO Y ROCHA, ATROPELLO DE PEATÓN, GRAVE, MARTES, 0, LAVALLEJA, JOSE PEDRO VARELA, 1, 728875, 6295515 
22/4/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, CANELONES, TOTORAL DEL SAUCE, 1, 591895, 6163685 
13/1/2015, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574740, 6137605 
3/3/2015, JOSE GOMEZ, ATROPELLO DE ANIMALES, LEVE, MARTES, 21, DURAZNO, DURAZNO, 1, 543410, 6305345 
27/10/2014, , DESPISTE, LEVE, LUNES, 21, CANELONES, SIN DATOS, 1, 595770, 6202105 
13/12/2014, , CAÍDA, SIN LESIONADOS, SÁBADO, 20, SAN JOSE, SIN DATOS, 1, 543085, 6192520 
27/9/2014, , CAÍDA, LEVE, SÁBADO, 13, CERRO LARGO, FRAILE MUERTO, 1, 732040, 6399335 
22/3/2015, AVENIDA DOCTOR SANTIN CARLOS ROSSI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, MONTEVIDEO, MONTEVIDEO, 1, 568280, 6140855 
5/2/2015, , CAÍDA, LEVE, JUEVES, 7, CANELONES, SIN DATOS, 1, 596810, 6162235 
18/3/2015, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 9, PAYSANDU, PAYSANDU, 1, 398050, 6424825 
4/3/2015, , DESPISTE, LEVE, MIÉRCOLES, 8, COLONIA, ROSARIO, 1, 468040, 6204275 
20/1/2015, , DESPISTE, SIN LESIONADOS, MARTES, 16, MALDONADO, SIN DATOS, 1, 654085, 6147790 
24/1/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, CANELONES, EL PINAR, 1, 600800, 6149830 
18/2/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CANELONES, SIN DATOS, 1, 567385, 6174385 
26/2/2015, CAMINO PARQUE DEL PLATA, CAÍDA, GRAVE, JUEVES, 22, CANELONES, PARQUE DEL PLATA, 1, 617065, 6154990 
12/3/2015, CAMINO LUIS EDUARDO PEREZ, CAÍDA, LEVE, JUEVES, 11, MONTEVIDEO, SIN DATOS, 1, 567755, 6147155 
12/1/2015, CAMINO EDUARDO CAYOTA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 14, MONTEVIDEO, SIN DATOS, 1, 557455, 6142420 
13/1/2015, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 1, 573710, 6139120 
20/3/2015, RUTA 39 FRENTE ESCUELA DE MARELI , CAÍDA, LEVE, VIERNES, 19, MALDONADO, SIN DATOS, 1, 688190, 6142430 
14/3/2015, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 4, CANELONES, SIN DATOS, 1, 567765, 6171155 
26/1/2015, , DESPISTE, SIN LESIONADOS, LUNES, 15, DURAZNO, SIN DATOS, 1, 670960, 6337435 
4/2/2015, , CAÍDA, LEVE, MIÉRCOLES, 18, CANELONES, SIN DATOS, 1, 587285, 6169770 
29/1/2015, , CAÍDA, GRAVE, JUEVES, 16, CANELONES, SIN DATOS, 1, 614210, 6197010 
19/2/2015, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 3, CANELONES, SIN DATOS, 1, 562340, 6166540 
26/3/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SAN JOSE, SIN DATOS, 1, 541415, 6193845 
20/3/2015, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 9, FLORIDA, SIN DATOS, 1, 564920, 6255900 
9/1/2015, , ATROPELLO DE ANIMALES, LEVE, VIERNES, 23, FLORIDA, SIN DATOS, 1, 567965, 6226865 
2/2/2015, PRESBITERO BALDOMERO VIDAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 23, PAYSANDU, PAYSANDU, 1, 397315, 6425745 
13/2/2015, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 0, CANELONES, SIN DATOS, 1, 580995, 6181325 
14/2/2015, ADOLFO BERRO, DESPISTE, SIN LESIONADOS, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 1, 572625, 6141415 
18/3/2015, AVENIDA URUGUAY, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574400, 6137450 
18/2/2015, RUTA INTER KM 47, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, CANELONES, PARQUE DEL PLATA, 1, 617505, 6153635 
11/2/2015, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576270, 6138535 
4/2/2015, CONSULADO, DESPISTE, LEVE, MIÉRCOLES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575325, 6141410 
7/1/2015, RUTA 10 Y CALLE J.LOPEZ, CAÍDA, LEVE, MIÉRCOLES, 19, MALDONADO, EL TESORO, 1, 695035, 6134760 
18/3/2015, RUTA 87 , DESPISTE, SIN LESIONADOS, MIÉRCOLES, 15, CANELONES, SIN DATOS, 1, 605630, 6153625 
18/2/2015, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, TACUAREMBO, TACUAREMBO, 1, 595815, 6489785 
28/1/2015, RUTA CESAR MAYO GUTIERREZ, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 21, MONTEVIDEO, SIN DATOS, 1, 570965, 6151010 
28/1/2015, NO SE INGRESO, DESPISTE, LEVE, MIÉRCOLES, 7, MALDONADO, PAN DE AZUCAR, 1, 663005, 6149895 
18/3/2015, GENERAL DE LA LLANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, LAVALLEJA, MINAS, 1, 663510, 6195675 
4/2/2015, AVENIDA GABRIELA MISTRAL --PARQUE MIRAMAR--, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 19, CANELONES, BARRA DE CARRASCO, 1, 588570, 6141490 
18/2/2015, RUTA 5 km. 186, DESPISTE, FATAL, MIÉRCOLES, 6, DURAZNO, SIN DATOS, 1, 545460, 6307270 
14/1/2015, CIUDAD DE YOUNG, CAÍDA, LEVE, MIÉRCOLES, 18, PAYSANDU, PAYSANDU, 1, 400385, 6425485 
4/2/2015, , DESPISTE, SIN LESIONADOS, MIÉRCOLES, 17, CANELONES, LOS TITANES, 1, 630905, 6150060 
25/2/2015, , CAÍDA, LEVE, MIÉRCOLES, 23, MALDONADO, PIRIAPOLIS, 1, 657650, 6141105 
11/3/2015, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574400, 6137450 
9/2/2015, , CAÍDA, GRAVE, LUNES, 20, ROCHA, BARRIO PEREIRA, 1, 821970, 6245165 
12/1/2015, , CAÍDA, LEVE, LUNES, 19, CANELONES, SAN BAUTISTA, 1, 595585, 6188385 
16/3/2015, INSTRUCCIONES DEL AÑO XIII, CAÍDA, LEVE, LUNES, 0, DURAZNO, DURAZNO, 1, 543550, 6306610 
9/3/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 11, FLORES, SIN DATOS, 1, 497750, 6302490 
2/2/2015, MISIONES, CAÍDA, LEVE, LUNES, 16, MALDONADO, PIRIAPOLIS, 1, 657670, 6141065 
19/1/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, SALINAS, 1, 605380, 6151155 
23/3/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, ARTIGAS, FRANQUIA, 1, 441430, 6657190 
9/2/2015, RUTA 6 KM 24, CAÍDA, LEVE, LUNES, 21, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 583195, 6156180 
2/3/2015, NO SE INGRESO, DESPISTE, LEVE, LUNES, 2, SAN JOSE, RADIAL, 1, 522530, 6176555 
16/2/2015, , CAÍDA, LEVE, LUNES, 22, MALDONADO, SIN DATOS, 1, 688090, 6141665 
9/2/2015, , DESPISTE, LEVE, LUNES, 20, RIO NEGRO, SIN DATOS, 1, 437115, 6362755 
23/3/2015, , ATROPELLO DE PEATÓN, LEVE, LUNES, 19, DURAZNO, SIN DATOS, 1, 603315, 6364910 
9/2/2015, ALBERTO HEBER USHER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 6, FLORIDA, FLORIDA, 1, 570855, 6229060 
12/1/2015, CAMINO TENIENTE GALEANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577305, 6145630 
16/3/2015, INDUSTRIAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, PAYSANDU, PAYSANDU, 1, 399000, 6425300 
5/1/2015, ASILO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 578010, 6139990 
12/1/2015, CAMINO VOULMINOT KM85.500, ATROPELLO DE ANIMALES, LEVE, LUNES, 16, SAN JOSE, RAFAEL PERAZA, 1, 518905, 6179315 
30/3/2015, JOSE RAFFO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, SALTO, SALTO, 1, 410260, 6527340 
23/2/2015, EL REMANSO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, MALDONADO, PUNTA DEL ESTE, 1, 687645, 6129280 
12/1/2015, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, MALDONADO, PUNTA BALLENA, 1, 678325, 6138495 
30/3/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, CANELONES, SIN DATOS, 1, 571225, 6154580 
