Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
12/7/2013, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 573950, 6142325 
12/4/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 19, PAYSANDU, PAYSANDU, 1, 399360, 6425020 
20/12/2013, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE PEATÓN, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574270, 6139400 
17/5/2013, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, RIVERA, RIVERA, 1, 639690, 6580605 
30/8/2013, CALLE 9 Y VICTORICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CERRO LARGO, MELO, 1, 768855, 6414745 
22/11/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, CERRO LARGO, RIO BRANCO, 1, 839800, 6388060 
27/9/2013, RINCON DE LOS BALSAMOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, TACUAREMBO, PASO DE LOS TOROS, 1, 543720, 6370485 
30/8/2013, JOSE PEDRO VARELA --RUTA SETENTA Y CUATRO--, DESPISTE, LEVE, VIERNES, 3, CANELONES, JOAQUIN SUAREZ, 1, 588655, 6155895 
26/7/2013, RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, CANELONES, SANTA LUCIA, 1, 555835, 6187450 
13/12/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 576120, 6140415 
13/9/2013, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572435, 6144095 
9/8/2013, AVENIDA MANUEL PATULE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 9, SALTO, SALTO, 1, 406765, 6525115 
2/8/2013, DOCTOR ANTONIO TAMMARO Y LEONARDO OLIVERA , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MALDONADO, MALDONADO, 1, 686505, 6136030 
24/5/2013, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573530, 6145515 
20/12/2013, RUTA OCHENTA Y UNO, CAÍDA, LEVE, VIERNES, 23, CANELONES, SANTA LUCIA, 1, 558040, 6187535 
26/7/2013, , ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 20, RIO NEGRO, SIN DATOS, 1, 393160, 6385260 
5/4/2013, GENERAL APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 18, FLORIDA, FLORIDA, 1, 572645, 6227085 
12/4/2013, GENERAL FRUCTUOSO RIVERA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 0, SALTO, SALTO, 1, 408445, 6526745 
27/9/2013, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, ARTIGAS, ARTIGAS, 1, 550865, 6636925 
2/8/2013, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 568165, 6144055 
5/4/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, FLORIDA, FLORIDA, 1, 571165, 6226650 
9/8/2013, PARMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577475, 6141260 
24/5/2013, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578215, 6145140 
8/11/2013, AV. DOMINGO PEREZ, ATROPELLO DE ANIMALES, LEVE, VIERNES, 23, SALTO, SIN DATOS, 1, 420395, 6562455 
3/5/2013, ORTIZ Y AYALA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, TACUAREMBO, TACUAREMBO, 1, 595925, 6490920 
23/8/2013, CAMINO MANUEL FORTET, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, SIN DATOS, 1, 572225, 6148865 
16/8/2013, ANDRES AREGUATI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, TREINTA Y TRES, TREINTA Y TRES, 1, 744000, 6320315 
24/5/2013, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SORIANO, MERCEDES, 1, 404730, 6320510 
6/12/2013, JUAN CAYETANO MOLINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 570355, 6142705 
3/5/2013, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 580040, 6139130 
14/6/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, LOMAS DE SOLYMAR, 1, 596265, 6148730 
21/6/2013, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574740, 6137605 
17/5/2013, BOULEVARD PEREIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, DURAZNO, SARANDI DEL YI, 1, 627960, 6309370 
10/5/2013, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, FLORES, TRINIDAD, 1, 509630, 6291490 
9/8/2013, AVENIDA INGENIERO LUIS GIANNATTASIO, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 17, CANELONES, BARRA DE CARRASCO, 1, 589530, 6141345 
6/9/2013, RUTA 7 KM 354, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CERRO LARGO, FRAILE MUERTO, 1, 732300, 6399585 
16/8/2013, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, LAVALLEJA, MINAS, 1, 661570, 6195220 
24/5/2013, DOCTOR CARNELLI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 5, FLORES, TRINIDAD, 1, 508275, 6291845 
19/4/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, SAN CARLOS, 1, 691040, 6147940 
7/6/2013, ROGER BALLET, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, PAYSANDU, PAYSANDU, 1, 400330, 6423590 
20/9/2013, MINAS, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574780, 6137525 
26/7/2013, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, SAN JOSE, SAN JOSE DE MAYO, 1, 526520, 6200630 
12/7/2013, OSVALDO CRUZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578860, 6142990 
30/8/2013, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 585865, 6141300 
2/8/2013, ANDRES LATORRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 579630, 6142545 
12/4/2013, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 566600, 6140395 
3/5/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, PAYSANDU, PAYSANDU, 1, 399230, 6423920 
28/6/2013, DOCTOR EVARISTO G. CIGANDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, SAN JOSE, SAN JOSE DE MAYO, 1, 527340, 6200210 
21/6/2013, EDUARDO ACEVEDO esq. JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 575350, 6137310 
12/4/2013, AVENIDA GIANNATASIO Km.23, ATROPELLO DE PEATÓN, FATAL, VIERNES, 20, CANELONES, PARQUE CARRASCO, 1, 589615, 6141470 
14/6/2013, GENERAL MANUEL ORIBE, CAÍDA, LEVE, VIERNES, 5, TACUAREMBO, TACUAREMBO, 1, 595130, 6490405 
2/8/2013, GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 422500, 6185360 
20/12/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 1, 689165, 6132525 
8/11/2013, BOULEVARD APARICIO SARAVIA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579420, 6145305 
25/10/2013, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, TACUAREMBO, TACUAREMBO, 1, 596715, 6490440 
3/5/2013, ATANASIO SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, SIN DATOS, 1, 570985, 6155910 
20/9/2013, HUGO MENDEZ ESQ LA CANTERA, DESPISTE, LEVE, VIERNES, 17, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 582555, 6155475 
24/5/2013, ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, MALDONADO, PUNTA DEL ESTE, 1, 688740, 6130945 
14/6/2013, DOCTOR ROLDAN, ATROPELLO DE ANIMALES, LEVE, VIERNES, 11, PAYSANDU, PAYSANDU, 1, 398315, 6425975 
12/7/2013, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 574365, 6140065 
20/12/2013, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579155, 6141595 
6/9/2013, RUTA CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, PROGRESO, 1, 570675, 6164480 
17/5/2013, PRESIDENTE VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, RIVERA, RIVERA, 1, 639400, 6579580 
5/7/2013, HOCQUART, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575425, 6138900 
15/11/2013, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 1, TACUAREMBO, TACUAREMBO, 1, 596360, 6490785 
20/12/2013, CAMINO ARIEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 571840, 6144975 
10/5/2013, AVENIDA AEROSUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, CANELONES, SAN JOSE DE CARRASCO, 1, 591480, 6144490 
26/7/2013, CANELONES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574950, 6136865 
26/7/2013, EJIDO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 18, MALDONADO, SAN CARLOS, 1, 690655, 6148575 
2/8/2013, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, CANELONES, LAGOMAR, 1, 592980, 6144745 
24/5/2013, RUTA CIENTODOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 18, MONTEVIDEO, SIN DATOS, 1, 585160, 6149475 
11/10/2013, URUGUAYANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 571755, 6141685 
13/9/2013, PASAJE OMBU, ATROPELLO DE PEATÓN, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 567080, 6139620 
15/11/2013, VEINTE DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578840, 6141440 
6/9/2013, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 10, FLORES, SIN DATOS, 1, 511415, 6287020 
19/7/2013, HERMOGENES ALVAREZ, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 575270, 6141355 
11/10/2013, , DESPISTE, SIN LESIONADOS, VIERNES, 17, FLORIDA, SIN DATOS, 1, 572730, 6206500 
23/8/2013, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 6, CANELONES, SIN DATOS, 1, 576000, 6180435 
17/5/2013, MANTUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 587380, 6139295 
29/11/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, SIN DATOS, 1, 566905, 6176645 
5/7/2013, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 16, CANELONES, CANELONES, 1, 564445, 6179745 
31/5/2013, GUANAHANY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 568930, 6149420 
15/11/2013, JUNCAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 572880, 6137445 
20/9/2013, RAMBLA O HIGGINS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 583005, 6138220 
9/8/2013, AVENIDA IDEARIO ARTIGUISTA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 565570, 6146500 
14/6/2013, CONCILIACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 570690, 6142230 
20/9/2013, BESARES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578045, 6143750 
5/4/2013, CAMINO EDISON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 571265, 6146720 
24/5/2013, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 569670, 6143890 
21/6/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576220, 6139175 
7/6/2013, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 570305, 6143450 
23/8/2013, ANTOLIN URIOSTE, DESPISTE, LEVE, VIERNES, 17, FLORIDA, FLORIDA, 1, 571730, 6228290 
15/11/2013, CAMINO LA REDENCION, CAÍDA, LEVE, VIERNES, 8, MONTEVIDEO, SIN DATOS, 1, 567180, 6148880 
26/7/2013, , CAÍDA, SIN LESIONADOS, VIERNES, 19, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 554060, 6153860 
28/6/2013, , DESPISTE, LEVE, VIERNES, 23, CANELONES, MIGUES, 1, 626365, 6182605 
29/11/2013, DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, MALDONADO, MALDONADO, 1, 686500, 6134485 
19/4/2013, ANGEL ZANELLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 584140, 6149005 
27/12/2013, RUTA 51, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, COLONIA, SIN DATOS, 1, 475990, 6193600 
5/7/2013, CALDERON DE LA BARCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 570825, 6148890 
25/10/2013, BARTOLITO MITRE, CAÍDA, SIN LESIONADOS, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577115, 6136930 
5/4/2013, CARAFI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 571005, 6146040 
10/5/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, CANELONES, CANELONES, 1, 565965, 6179335 
23/8/2013, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576640, 6143555 
6/12/2013, CAMINO LUIS EDUARDO PEREZ, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 19, MONTEVIDEO, SIN DATOS, 1, 564285, 6148425 
5/7/2013, ALEJO FERNANDEZ CHAVEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, MALDONADO, SAN CARLOS, 1, 691340, 6148230 
27/9/2013, C. CATALOGNE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, TACUAREMBO, TACUAREMBO, 1, 596375, 6490085 
24/5/2013, JOSE PEDRO RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MALDONADO, SAN CARLOS, 1, 690490, 6147760 
2/8/2013, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, PAYSANDU, PAYSANDU, 1, 398215, 6422885 
4/10/2013, DIEGO LAMAS, DESPISTE, LEVE, VIERNES, 10, RIVERA, RIVERA, 1, 639755, 6579600 
13/9/2013, RUTA DE ACCESO, CAÍDA, SIN LESIONADOS, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 559055, 6150190 
17/5/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 1, 688205, 6132560 
22/11/2013, MALECON, CAÍDA, LEVE, VIERNES, 23, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 558460, 6152385 
7/6/2013, LOS TEROS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 566330, 6140775 
1/11/2013, MANUEL VARELA CACERES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CANELONES, LAGOMAR, 1, 593485, 6143425 
17/5/2013, BIARRITZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, MALDONADO, PUNTA DEL ESTE, 1, 688215, 6130635 
27/9/2013, AV. ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CERRO LARGO, MELO, 1, 767000, 6415650 
15/11/2013, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, MALDONADO, SAN CARLOS, 1, 690170, 6147585 
7/6/2013, CAMINO CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 571980, 6142460 
31/5/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, FLORIDA, SARANDI GRANDE, 1, 562270, 6268145 
30/8/2013, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, SIN DATOS, 1, 576395, 6154025 
11/10/2013, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 571080, 6143800 
23/8/2013, ISLA DE FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, MALDONADO, 1, 688110, 6135225 
24/5/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, RIO NEGRO, FRAY BENTOS, 1, 378305, 6334350 
5/4/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, RIO NEGRO, FRAY BENTOS, 1, 378530, 6334140 
30/8/2013, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 581395, 6141010 
3/5/2013, MANUEL LAVALLEJA, CAÍDA, LEVE, VIERNES, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 743870, 6320505 
5/7/2013, NUEVA PALMIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574780, 6138920 
13/12/2013, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 22, TACUAREMBO, PASO DE LOS TOROS, 1, 545525, 6370665 
25/10/2013, GENERAL JUAN A. LAVALLEJA, CAÍDA, LEVE, VIERNES, 21, CANELONES, SANTA ROSA, 1, 588525, 6182000 
8/11/2013, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MALDONADO, MALDONADO, 1, 686600, 6134640 
14/6/2013, CERRITO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 571910, 6136950 
9/8/2013, CAMINO MALDONADO, CAÍDA, SIN LESIONADOS, VIERNES, 1, MONTEVIDEO, MONTEVIDEO, 1, 579675, 6143095 
5/7/2013, DIEGO LAMAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, CANELONES, SANTA LUCIA, 1, 556460, 6186695 
1/11/2013, VEINTICINCO DE MAYO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 14, TACUAREMBO, TACUAREMBO, 1, 596425, 6490855 
5/7/2013, GENERAL MANUEL ORIBE, CAÍDA, GRAVE, VIERNES, 17, TACUAREMBO, TACUAREMBO, 1, 595130, 6490405 
7/6/2013, AVENIDA ITALIA, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576700, 6138520 
23/8/2013, VEINTISEIS DE MARZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579190, 6137140 
24/5/2013, SANTA LUCIA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 569215, 6144215 
3/5/2013, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, PAYSANDU, PAYSANDU, 1, 398870, 6423970 
13/12/2013, LIBERTAD, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576710, 6136385 
28/6/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575440, 6141030 
1/11/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, DURAZNO, CARMEN, 1, 592235, 6321655 
6/9/2013, DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, PAYSANDU, PAYSANDU, 1, 397265, 6423580 
26/7/2013, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CANELONES, TALA, 1, 613640, 6199320 
27/9/2013, RAMBLA SUD AMERICA, CAÍDA, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573500, 6138790 
27/9/2013, AVDA. FLORES Y CAMINO PASO LAS TROPAS, CAÍDA, LEVE, VIERNES, 0, LAVALLEJA, MINAS, 1, 661465, 6197225 
12/4/2013, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, FLORIDA, FLORIDA, 1, 572495, 6226810 
15/11/2013, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, RIVERA, RIVERA, 1, 638315, 6581120 
2/8/2013, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573820, 6142375 
20/9/2013, AVENIDA ITALIA, DESPISTE, LEVE, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 576700, 6138520 
6/12/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 11, COLONIA, COLONIA DEL SACRAMENTO, 1, 422575, 6186195 
23/8/2013, DOCTOR PABLO DE MARIA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 575585, 6137665 
18/10/2013, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 4, MONTEVIDEO, MONTEVIDEO, 1, 577820, 6141965 
25/10/2013, RUTA TREINTA Y DOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, CANELONES, SIN DATOS, 1, 575955, 6157970 
4/10/2013, GALICIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574405, 6137810 
20/12/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, CANELONES, CANELONES, 1, 565810, 6179735 
5/4/2013, RUTA 8 KM 29, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, BARROS BLANCOS, 1, 593760, 6155835 
28/6/2013, AMEGHINO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 569885, 6142465 
10/5/2013, MANUEL FREIRE, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, TREINTA Y TRES, TREINTA Y TRES, 1, 743415, 6319925 
4/10/2013, AVENIDA DE LAS LEYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 574200, 6138610 
19/7/2013, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, CERRO LARGO, MELO, 1, 766735, 6415230 
13/12/2013, VIDAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, SAN JOSE, SAN JOSE DE MAYO, 1, 527045, 6199910 
12/4/2013, AVENIDA DON PEDRO DE MENDOZA, CAÍDA, GRAVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 576610, 6148455 
