Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
5/3/2016, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 577040, 6140280 
5/3/2016, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, PAYSANDU, GUICHON, 1, 481080, 6419440 
13/2/2016, RUTA UNO KM 31.500, DESPISTE, LEVE, SÁBADO, 0, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 551525, 6155620 
19/3/2016, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 3, CANELONES, SANTA LUCIA, 1, 556140, 6187455 
16/1/2016, MARCOS JOSE MONTERROSO, CAÍDA, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 583575, 6148630 
23/1/2016, JUANA A. DE ORIOL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, RIVERA, RIVERA, 1, 638685, 6581125 
30/1/2016, TULA SUAREZ DE CUTINELLA, DESPISTE, LEVE, SÁBADO, 11, COLONIA, COLONIA DEL SACRAMENTO, 1, 421020, 6189110 
30/1/2016, CAMINO CORRALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 577690, 6143280 
6/2/2016, DON BOSCO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 18, COLONIA, JUAN LACAZE, 1, 459875, 6189915 
30/1/2016, RUTA 79 A 4 KM DEL KM 87 DE RUTA 45, DESPISTE, LEVE, SÁBADO, 15, SAN JOSE, SIN DATOS, 1, 545575, 6197350 
20/2/2016, PEREZ BUTLER Y PATRIA, CAÍDA, LEVE, SÁBADO, 2, CANELONES, EL PINAR, 1, 599535, 6148340 
20/2/2016, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 1, 577460, 6140390 
5/3/2016, OVIDIO FERNANDEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 581350, 6145685 
12/3/2016, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, ARTIGAS, ARTIGAS, 1, 551810, 6637035 
16/1/2016, RUTA 3, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, ARTIGAS, BELLA UNION, 1, 443135, 6652350 
5/3/2016, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, PAYSANDU, PAYSANDU, 1, 397145, 6423910 
19/3/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, CANELONES, ATLANTIDA, 1, 612920, 6153050 
30/1/2016, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, MALDONADO, PUNTA DEL ESTE, 1, 687760, 6134460 
30/1/2016, PARALELA SUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CANELONES, SHANGRILA, 1, 591200, 6143550 
20/2/2016, REPUBLICA ESPAÑOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, ROCHA, ROCHA, 1, 745975, 6182770 
23/1/2016, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, PAYSANDU, PAYSANDU, 1, 399960, 6425160 
23/1/2016, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 577435, 6135525 
13/2/2016, DOCTOR CATALINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, TACUAREMBO, TACUAREMBO, 1, 596650, 6490370 
27/2/2016, JOSE BATLLE Y ORDOÑEZ(GUTIERREZ RUIZ), COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, DURAZNO, DURAZNO, 1, 545830, 6305640 
27/2/2016, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 571840, 6142100 
26/3/2016, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, FLORES, TRINIDAD, 1, 510240, 6291555 
12/3/2016, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, PAYSANDU, PAYSANDU, 1, 396995, 6423410 
13/2/2016, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 9, SALTO, SALTO, 1, 410715, 6527275 
13/2/2016, GENERAL TIMOTEO APARICIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 579305, 6140760 
19/3/2016, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, DURAZNO, DURAZNO, 1, 544235, 6306825 
23/1/2016, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 570935, 6149145 
27/2/2016, BOULEVARD PEREIRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, DURAZNO, SARANDI DEL YI, 1, 627035, 6310805 
2/1/2016, LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MALDONADO, VILLA DELIA, 1, 684695, 6137420 
27/2/2016, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 1, 574560, 6140595 
5/3/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
26/3/2016, JUAN MANUEL BLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, SALTO, SALTO, 1, 409635, 6527020 
23/1/2016, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 578735, 6146930 
27/2/2016, FELISBERTO HERNANDEZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 581155, 6145610 
9/1/2016, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, PAYSANDU, PAYSANDU, 1, 399455, 6422735 
16/1/2016, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, TACUAREMBO, TACUAREMBO, 1, 596055, 6491205 
20/2/2016, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 1, 576435, 6136515 
5/3/2016, PASAJE H --NUEVO LECOCQ--, CAÍDA, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 570045, 6147650 
9/1/2016, LAS CAMELIAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 1, 572445, 6144540 
13/2/2016, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 583845, 6139275 
2/1/2016, AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MALDONADO, MALDONADO, 1, 686080, 6135215 
12/3/2016, RIO BRANCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, ARTIGAS, ARTIGAS, 1, 551730, 6636270 
26/3/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 0, ROCHA, SIN DATOS, 1, 775010, 6202070 
12/3/2016, CAMINO DE LA CAPILLA, CAÍDA, GRAVE, SÁBADO, 20, MONTEVIDEO, SIN DATOS, 1, 563365, 6142835 
23/1/2016, VENTURA ALEGRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MALDONADO, MALDONADO, 1, 686890, 6135425 
27/2/2016, , COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, SÁBADO, 23, MALDONADO, SIN DATOS, 1, 688670, 6137720 
19/3/2016, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 23, SAN JOSE, SIN DATOS, 1, 527275, 6204010 
27/2/2016, CAMINO DE LA BLANQUEADA, DESPISTE, LEVE, SÁBADO, 18, ROCHA, SIN DATOS, 1, 795520, 6236595 
9/1/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, CANELONES, SIN DATOS, 1, 612740, 6153735 
23/1/2016, BOCAS DEL ROSARIO, DESPISTE, SIN LESIONADOS, SÁBADO, 17, COLONIA, SIN DATOS, 1, 467825, 6196310 
19/3/2016, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 569595, 6143940 
16/1/2016, CAMINO CIBILS, DESPISTE, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 566745, 6142375 
6/2/2016, 1483, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, TACUAREMBO, TACUAREMBO, 1, 596435, 6488645 
5/3/2016, CELIA GALARZA DE SANCHEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 15, DURAZNO, LA PALOMA, 1, 633415, 6377915 
9/1/2016, GENOAS Y MAPUCHES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, MALDONADO, BARRIO HIPODROMO, 1, 687840, 6140195 
27/2/2016, LORENZO CARNELLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, TACUAREMBO, TACUAREMBO, 1, 595275, 6490850 
23/1/2016, RUTA 1 km. 26, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 6, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 558635, 6151610 
16/1/2016, RUTA UNO VIEJA, CAÍDA, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 559030, 6150440 
9/1/2016, E. MARTINEZ MONEGAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, CANELONES, CANELONES, 1, 566475, 6179395 
9/1/2016, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, TREINTA Y TRES, TREINTA Y TRES, 1, 743520, 6319935 
16/1/2016, AVENIDA DOCTOR ALFREDO AROCENA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 586275, 6138595 
16/1/2016, GENERAL APARICIO SARAVIA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 16, CERRO LARGO, MELO, 1, 766470, 6415485 
19/3/2016, CALLE 17 Y CALLE 1, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MALDONADO, PLAYA HERMOSA, 1, 655285, 6144035 
5/3/2016, AVENIDA JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, SALTO, SALTO, 1, 410920, 6528000 
26/3/2016, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 574795, 6137715 
12/3/2016, CONTINUACION PEDRO GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, SORIANO, MERCEDES, 1, 403005, 6319850 
2/1/2016, LUTECIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 579920, 6144925 
19/3/2016, RAFAEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 579790, 6146440 
30/1/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 587865, 6140330 
23/1/2016, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 576230, 6139060 
23/1/2016, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, ARTIGAS, ARTIGAS, 1, 551605, 6636660 
30/1/2016, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, CANELONES, SAN RAMON, 1, 595965, 6205370 
12/3/2016, DIECINUEVE DE ABRIL, CAÍDA, LEVE, SÁBADO, 15, FLORIDA, FLORIDA, 1, 572790, 6226095 
19/3/2016, AVENIDA LARRIERA, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 22, SAN JOSE, SAN JOSE DE MAYO, 1, 526585, 6201455 
16/1/2016, RAFAEL BARRADAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 588010, 6139990 
13/2/2016, MAXIMO TAJES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, CERRILLOS, 1, 558820, 6170270 
6/2/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MALDONADO, SIN DATOS, 1, 721045, 6157510 
26/3/2016, GENERAL JOSE G. ARTIGAS, CAÍDA, GRAVE, SÁBADO, 12, RIVERA, VICHADERO, 1, 718575, 6481830 
23/1/2016, URUGUAYANA, CAÍDA, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 1, 572115, 6141315 
2/1/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 16, SAN JOSE, SIN DATOS, 1, 528135, 6220820 
5/3/2016, LEANDRO GOMEZ, CAÍDA, LEVE, SÁBADO, 11, DURAZNO, DURAZNO, 1, 544380, 6307095 
9/1/2016, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, DURAZNO, DURAZNO, 1, 544030, 6306010 
26/3/2016, RUTA 8  KM 158, DESPISTE, LEVE, SÁBADO, 13, LAVALLEJA, SIN DATOS, 1, 692060, 6216940 
2/1/2016, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, COLONIA, SIN DATOS, 1, 383445, 6235550 
5/3/2016, RUTA 12 KM 22, DESPISTE, LEVE, SÁBADO, 19, LAVALLEJA, SIN DATOS, 1, 634340, 6201120 
6/2/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 2, ROCHA, SIN DATOS, 1, 758925, 6166745 
2/1/2016, NO SE INGRESO, CAÍDA, GRAVE, SÁBADO, 3, ROCHA, SIN DATOS, 1, 760685, 6161965 
20/2/2016, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 17, TACUAREMBO, SIN DATOS, 1, 583845, 6443900 
13/2/2016, , DESPISTE, LEVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 1, 573170, 6147965 
12/3/2016, , COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MALDONADO, LA CAPUERA, 1, 674930, 6140030 
12/3/2016, RUTA CIENTO UNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, CANELONES, SIN DATOS, 1, 591195, 6149165 
12/3/2016, AVENIDA DOCTOR LORENZO MEROLA, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 1, 577045, 6138030 
23/1/2016, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 582485, 6146755 
16/1/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, PAYSANDU, CHACRAS DE PAYSANDU, 1, 406770, 6421605 
9/1/2016, FRANCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, MALDONADO, PUNTA DEL ESTE, 1, 688415, 6130155 
20/2/2016, PRESBITERO BALDOMERO VIDAL, CAÍDA, LEVE, SÁBADO, 3, PAYSANDU, PAYSANDU, 1, 397345, 6425925 
23/1/2016, GENERAL ARTIGAS esq. CAMINO AL OBELISCO, DESPISTE, FATAL, SÁBADO, 23, CANELONES, SIN DATOS, 1, 572850, 6157045 
9/1/2016, NO SE INGRESO, DESPISTE, GRAVE, SÁBADO, 4, SAN JOSE, SIN DATOS, 1, 528645, 6216360 
23/1/2016, , CAÍDA, LEVE, SÁBADO, 16, RIO NEGRO, GRECCO, 1, 496215, 6369205 
2/1/2016, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 577550, 6137385 
6/2/2016, CAMINO REPETTO, DESPISTE, GRAVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 578805, 6146945 
16/1/2016, RUTANº42, CAÍDA, GRAVE, SÁBADO, 18, DURAZNO, SIN DATOS, 1, 638305, 6369205 
26/3/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, MALDONADO, SIN DATOS, 1, 725405, 6161490 
19/3/2016, , DESPISTE, SIN LESIONADOS, SÁBADO, 12, CANELONES, SIN DATOS, 1, 603780, 6202340 
20/2/2016, CAMINO DOMINGO ARENA, DESPISTE, SIN LESIONADOS, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 1, 578300, 6146855 
27/2/2016, FRANCISCO VIDAL, CAÍDA, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 577645, 6135590 
13/2/2016, AVENIDA ITALIA, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 23, RIVERA, RIVERA, 1, 637295, 6579230 
23/1/2016, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 20, CANELONES, SIN DATOS, 1, 586100, 6158530 
9/1/2016, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, RIO NEGRO, FRAY BENTOS, 1, 378970, 6334295 
2/1/2016, RUTA 11 KM 67.200, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 11, SAN JOSE, SIN DATOS, 1, 541580, 6193685 
9/1/2016, TROPAS --BO. FOMENTO--, CAÍDA, LEVE, SÁBADO, 11, ROCHA, SIN DATOS, 1, 745455, 6179035 
2/1/2016, SAN JOSE, CAÍDA, LEVE, SÁBADO, 19, CANELONES, TALA, 1, 613605, 6199225 
30/1/2016, RUTA 14 KM 164, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, FLORES, SIN DATOS, 1, 535815, 6304975 
27/2/2016, CAMINO A POQUITOS, CAÍDA, GRAVE, SÁBADO, 21, CANELONES, SIN DATOS, 1, 574250, 6157815 
6/2/2016, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MALDONADO, PIRIAPOLIS, 1, 658365, 6142885 
16/1/2016, RUTA 81 Y RUTA 8 VIEJA, DESPISTE, GRAVE, SÁBADO, 0, LAVALLEJA, SIN DATOS, 1, 642200, 6181215 
12/3/2016, RAMBLA PRESIDENTE WILSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 1, 575770, 6136090 
12/3/2016, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 18, ROCHA, SIN DATOS, 1, 775025, 6180695 
23/1/2016, BRIGADIER GENERAL MANU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 4, SAN JOSE, SAN JOSE DE MAYO, 1, 526655, 6201075 
20/2/2016, TERESA MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, SIN DATOS, 1, 570950, 6154075 
20/2/2016, NO SE INGRESO, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 585875, 6150535 
12/3/2016, JOSE PEDRO VARELA, CAÍDA, LEVE, SÁBADO, 0, SALTO, SALTO, 1, 407760, 6526715 
27/2/2016, NO SE INGRESO, DESPISTE, GRAVE, SÁBADO, 14, SAN JOSE, SIN DATOS, 1, 522015, 6179390 
12/3/2016, PUNTA BALLENA, CAÍDA, LEVE, SÁBADO, 10, MALDONADO, CERRO PELADO, 1, 684775, 6137905 
23/1/2016, GENERAL MELCHOR MAURENTE, CAÍDA, LEVE, SÁBADO, 16, MALDONADO, SAN CARLOS, 1, 690470, 6147460 
20/2/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 12, RIO NEGRO, SIN DATOS, 1, 460880, 6359225 
19/3/2016, RUTA N6, DESPISTE, SIN LESIONADOS, SÁBADO, 4, DURAZNO, SIN DATOS, 1, 647820, 6356845 
26/3/2016, , DESPISTE, GRAVE, SÁBADO, 12, FLORIDA, SIN DATOS, 1, 584005, 6254860 
12/3/2016, , COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 18, FLORES, TRINIDAD, 1, 509325, 6289455 
9/1/2016, CALLE URUGUAY, CAÍDA, GRAVE, SÁBADO, 14, SAN JOSE, KIYU-ORDEIG, 1, 523075, 6160550 
5/3/2016, RUTA 3 KM71, CAÍDA, GRAVE, SÁBADO, 19, SAN JOSE, SIN DATOS, 1, 521885, 6180400 
27/2/2016, , DESPISTE, SIN LESIONADOS, SÁBADO, 8, TREINTA Y TRES, VERGARA, 1, 785040, 6350925 
6/2/2016, PALMERAS, CAÍDA, LEVE, SÁBADO, 9, SALTO, SALTO, 1, 412635, 6527105 
26/3/2016, RUTA 11 km. 80, DESPISTE, FATAL, SÁBADO, 1, SAN JOSE, SIN DATOS, 1, 552280, 6188565 
27/2/2016, AL FONDO DE LA SECCIONL , DESPISTE, LEVE, SÁBADO, 18, ROCHA, LA CORONILLA, 1, 822145, 6244250 
26/3/2016, CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, CANELONES, SANTA LUCIA, 1, 555610, 6187370 
23/1/2016, RUTA 1 KM 37, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 1, SAN JOSE, SIN DATOS, 1, 545720, 6159320 
9/1/2016, RUTA INTERBALNEARIA KM 32, DESPISTE, LEVE, SÁBADO, 5, CANELONES, SALINAS, 1, 605460, 6151175 
5/3/2016, CALLE 26 ENTRE 30 Y 28, CAÍDA, LEVE, SÁBADO, 7, COLONIA, JUAN LACAZE, 1, 458545, 6191135 
12/3/2016, , ATROPELLO DE PEATÓN, LEVE, SÁBADO, 19, TACUAREMBO, ANSINA, 1, 645810, 6472295 
6/2/2016, ACCESOS, CAÍDA, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 570805, 6141230 
16/1/2016, ITUZAINGO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 10, RIVERA, RIVERA, 1, 639635, 6580520 
27/2/2016, DOCTOR JOSE VEROCAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, PAYSANDU, PAYSANDU, 1, 399060, 6423845 
20/2/2016, DAMASO ANTONIO LARRAÑAGA, CAÍDA, SIN LESIONADOS, SÁBADO, 11, SAN JOSE, SAN JOSE DE MAYO, 1, 527130, 6200040 
5/3/2016, MIGUEL BARREIRO, CAÍDA, LEVE, SÁBADO, 19, CERRO LARGO, MELO, 1, 767135, 6415020 
16/1/2016, DOCTOR ALBERTO D. ROLDAN, CAÍDA, LEVE, SÁBADO, 5, PAYSANDU, PAYSANDU, 1, 398300, 6425790 
26/3/2016, BOULEVARD JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, TACUAREMBO, PASO DE LOS TOROS, 1, 546175, 6369325 
19/3/2016, NO SE INGRESO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 582245, 6146305 
26/3/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 13, CERRO LARGO, SIN DATOS, 1, 766815, 6421375 
5/3/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 12, CANELONES, SIN DATOS, 1, 616820, 6162705 
5/3/2016, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, SÁBADO, 6, DURAZNO, DURAZNO, 1, 544295, 6307370 
13/2/2016, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, RIVERA, RIVERA, 1, 640060, 6579770 
6/2/2016, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, PAYSANDU, PAYSANDU, 1, 398515, 6423535 
2/1/2016, DOCTOR E. PENZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, DURAZNO, DURAZNO, 1, 543770, 6305895 
27/2/2016, JUNCAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, SALTO, SALTO, 1, 409115, 6526810 
5/3/2016, COSTANERA NORTE CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 1, SALTO, SALTO, 1, 406830, 6528490 
6/2/2016, ESTEBAN VIEIRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 8, CERRO LARGO, MELO, 1, 767095, 6415405 
13/2/2016, AVENIDA MILLAN, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 1, 569655, 6146140 
23/1/2016, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 4, COLONIA, CARMELO, 1, 381425, 6237800 
19/3/2016, 18 DE JULIO Y WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, LAVALLEJA, MINAS, 1, 661815, 6194900 
9/1/2016, ONCE DE JUNIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, COLONIA, COLONIA VALDENSE, 1, 475400, 6199490 
19/3/2016, ROHANES Y GENOAS, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 18, MALDONADO, BARRIO HIPODROMO, 1, 688085, 6140535 
