Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
9/5/2020, APARICIO SARAVIA CASI FLORINDA DENIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, RIVERA, LAGUNON, 1, 635895, 6582795 
10/5/2020, RUTA 5 Y RUTA 36, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, MONTEVIDEO, SIN DATOS, 1, 567125, 6152505 
11/5/2020, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, SALTO, SALTO, 1, 409160, 6525275 
11/5/2020, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, RIVERA, RIVERA, 1, 639340, 6579865 
12/5/2020, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE PEATÓN, LEVE, MARTES, 7, MONTEVIDEO, MONTEVIDEO, 1, 568325, 6140640 
12/5/2020, ACEVEDO DIAZ, ATROPELLO DE PEATÓN, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576050, 6138635 
12/5/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, SAN JOSE, SAN JOSE DE MAYO, 1, 527285, 6200440 
12/5/2020, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 16, PAYSANDU, PAYSANDU, 1, 398180, 6423660 
12/5/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 17, SORIANO, SIN DATOS, 1, 411240, 6304655 
12/5/2020, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE PEATÓN, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 575870, 6143485 
13/5/2020, BOULEVARD APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 570590, 6147665 
28/5/2020, AVENIDA GENERAL RONDEAU, CAÍDA, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573720, 6139015 
28/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, RIO NEGRO, SIN DATOS, 1, 381105, 6331080 
29/5/2020, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, SIN DATOS, 1, 576350, 6152945 
29/5/2020, MONTE CASEROS, CAÍDA, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577070, 6139915 
29/5/2020, RUTA NACIONAL Nº 31 KILOMETRO 7, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SALTO, SIN DATOS, 1, 417610, 6527670 
29/5/2020, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577545, 6141960 
30/5/2020, BOULEVARD APARICIO SARAVIA, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 581665, 6146340 
30/5/2020, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, SALTO, SALTO, 1, 412765, 6527125 
30/5/2020, FRANCISCO DE LEMOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 576660, 6142955 
31/5/2020, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 571090, 6142775 
31/5/2020, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 577820, 6141965 
31/5/2020, AVENIDA GENERAL FLORES, CAÍDA, LEVE, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6144595 
1/6/2020, CONTINUACION TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, PAYSANDU, SAN FELIX, 1, 397370, 6421700 
1/6/2020, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 574125, 6137840 
2/6/2020, GENERAL CIPRIANO MIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 578115, 6141330 
3/6/2020, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, PAYSANDU, PAYSANDU, 1, 398215, 6422885 
3/6/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, SALTO, SALTO, 1, 409730, 6526750 
3/6/2020, C. CATALOGNE, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 18, TACUAREMBO, TACUAREMBO, 1, 596740, 6489800 
3/6/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 18, PAYSANDU, PAYSANDU, 1, 399195, 6423825 
3/6/2020, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 0, MONTEVIDEO, MONTEVIDEO, 1, 577615, 6138810 
14/5/2020, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, PAYSANDU, PAYSANDU, 1, 400125, 6423505 
14/5/2020, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 22, MONTEVIDEO, MONTEVIDEO, 1, 575770, 6143100 
15/5/2020, SIN DATOS, CAÍDA, LEVE, VIERNES, 1, TACUAREMBO, TACUAREMBO, 1, 597620, 6490425 
16/5/2020, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, PAYSANDU, PAYSANDU, 1, 398330, 6423855 
16/5/2020, BOULEVARD JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 577560, 6140295 
16/5/2020, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, SÁBADO, 21, SORIANO, MERCEDES, 1, 404955, 6319900 
17/5/2020, YARO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 575260, 6136890 
18/5/2020, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, RIVERA, RIVERA, 1, 638435, 6580920 
18/5/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, PAYSANDU, PAYSANDU, 1, 399350, 6424805 
18/5/2020, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, PAYSANDU, PAYSANDU, 1, 398980, 6424845 
19/5/2020, CAMINO LA FERIA, ATROPELLO DE ANIMALES, LEVE, MARTES, 4, RIO NEGRO, SIN DATOS, 1, 376310, 6330270 
19/5/2020, BURICAYUPI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573240, 6140500 
11/7/2020, RAMBLA MAHATMA GANDHI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 577355, 6135105 
12/7/2020, ENTRE RIOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, PAYSANDU, PAYSANDU, 1, 397125, 6425075 
12/7/2020, BOULEVARD ARTIGAS Y SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 574765, 6140950 
13/7/2020, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, PAYSANDU, NUEVO PAYSANDU, 1, 398245, 6426755 
13/7/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, LUNES, 13, RIVERA, SIN DATOS, 1, 616140, 6550170 
13/7/2020, VALENTIN OLIVERA ORTIZ, CAÍDA, GRAVE, LUNES, 17, TREINTA Y TRES, TREINTA Y TRES, 1, 744255, 6320980 
13/7/2020, CAMINO VILLARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, SIN DATOS, 1, 573235, 6150465 
14/7/2020, CAPITAN FRANCISCO BICUDO, CAÍDA, LEVE, MARTES, 16, PAYSANDU, PAYSANDU, 1, 398195, 6422700 
14/7/2020, ALEJANDRO CHUCARRO, CAÍDA, SIN LESIONADOS, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577795, 6136410 
15/7/2020, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 1, MONTEVIDEO, MONTEVIDEO, 1, 577945, 6142060 
15/7/2020, MELITON MUÑOZ, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 11, TREINTA Y TRES, VERGARA, 1, 786580, 6351240 
15/7/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, ROCHA, ROCHA, 1, 744960, 6181035 
15/7/2020, IRIARTE BORDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, SORIANO, MERCEDES, 1, 405045, 6319295 
16/7/2020, AVENIDA FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574460, 6138560 
16/7/2020, URUGUAY, CAÍDA, LEVE, JUEVES, 6, SALTO, SALTO, 1, 408745, 6526995 
17/7/2020, SIN DATOS, CAÍDA, LEVE, VIERNES, 7, SALTO, SIN DATOS, 1, 416210, 6527690 
17/7/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 11, SAN JOSE, SIN DATOS, 1, 543800, 6160530 
17/7/2020, PERNAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578220, 6140255 
17/7/2020, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 526945, 6201165 
25/7/2020, PARQUE JOSE LUIS, DESPISTE, GRAVE, SÁBADO, 20, SALTO, PARQUE JOSE LUIS, 1, 410345, 6537975 
25/7/2020, DOCTOR JULIAN BENGOA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, SAN JOSE, SAN JOSE DE MAYO, 1, 526220, 6200325 
26/7/2020, ANDRES CHEVESTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 745095, 6321785 
27/7/2020, CAMINO PASO DE LA ESPAÑOLA, DESPISTE, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579370, 6147650 
27/7/2020, AVENIDA VIERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, SALTO, SALTO, 1, 408680, 6527470 
26/7/2020, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, SORIANO, MERCEDES, 1, 403450, 6320245 
30/7/2020, TACUAREMBO, ATROPELLO DE ANIMALES, GRAVE, JUEVES, 9, SAN JOSE, SAN JOSE DE MAYO, 1, 525050, 6199760 
30/7/2020, SIN DATOS, CAÍDA, LEVE, JUEVES, 10, RIO NEGRO, SIN DATOS, 1, 403525, 6323965 
30/7/2020, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SORIANO, MERCEDES, 1, 404265, 6319255 
30/7/2020, AVENIDA GENERAL FLORES, CAÍDA, LEVE, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
30/7/2020, SAN JOSE, DESPISTE, LEVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573990, 6137000 
31/7/2020, SANTA LUCIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 571165, 6142875 
9/5/2020, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, SALTO, SALTO, 1, 408395, 6528215 
13/5/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 6, RIVERA, SIN DATOS, 1, 715165, 6485560 
13/5/2020, SANTA ANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574860, 6143320 
13/5/2020, EGIPTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568670, 6140390 
13/5/2020, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 19, RIO NEGRO, FRAY BENTOS, 1, 378445, 6334780 
16/5/2020, DOCTOR IVO FERREIRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, TACUAREMBO, TACUAREMBO, 1, 595735, 6490410 
16/5/2020, RUTA 30, CAÍDA, LEVE, SÁBADO, 14, SALTO, SIN DATOS, 1, 584685, 6569895 
17/5/2020, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 15, ROCHA, CHUY, 1, 827820, 6265580 
17/5/2020, AVENIDA ESTANISLAO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, MONTEVIDEO, MONTEVIDEO, 1, 581345, 6138985 
17/5/2020, 25 DE AGOSTO, CAÍDA, LEVE, DOMINGO, 19, TREINTA Y TRES, SANTA CLARA DE OLIMAR, 1, 691900, 6355320 
19/5/2020, SIN DATOS, CAÍDA, LEVE, MARTES, 11, TACUAREMBO, SIN DATOS, 1, 551525, 6371595 
19/5/2020, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, RIO NEGRO, FRAY BENTOS, 1, 378020, 6334765 
19/5/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, ROCHA, CHUY, 1, 828585, 6266120 
19/5/2020, DIECIOCHO DE JULIO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 13, TACUAREMBO, TACUAREMBO, 1, 594910, 6489125 
19/5/2020, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573210, 6144430 
22/5/2020, CONT. QUICUYO, CAÍDA, LEVE, VIERNES, 1, MONTEVIDEO, MONTEVIDEO, 1, 571495, 6144995 
22/5/2020, ANA MONTERROSO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 2, MONTEVIDEO, MONTEVIDEO, 1, 575900, 6137670 
22/5/2020, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 573455, 6142420 
20/5/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 7, SALTO, SALTO, 1, 407935, 6526950 
20/5/2020, EMANCIPACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 570170, 6143985 
22/5/2020, PRESIDENTE LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, PAYSANDU, PAYSANDU, 1, 397625, 6424950 
23/5/2020, AVENIDA ENRIQUE AMORIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 3, SALTO, SALTO, 1, 411725, 6527935 
23/5/2020, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 573205, 6140855 
23/5/2020, AVENIDA BLANDENGUES, CAÍDA, LEVE, SÁBADO, 12, SALTO, SALTO, 1, 410100, 6527205 
24/5/2020, DEL CERRO, CAÍDA, LEVE, DOMINGO, 10, SORIANO, MERCEDES, 1, 403400, 6319625 
25/5/2020, MONSEÑOR VERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, RIVERA, RIVERA, 1, 641030, 6579615 
27/5/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 21, PAYSANDU, PAYSANDU, 1, 399150, 6423465 
27/5/2020, DOCTORA MATILDE ALBISU, CAÍDA, LEVE, MIÉRCOLES, 22, SALTO, SALTO, 1, 410220, 6524845 
30/5/2020, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 579675, 6143095 
31/5/2020, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 17, SALTO, SALTO, 1, 407880, 6525050 
1/6/2020, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573620, 6137700 
2/6/2020, DOCTOR JUAN JOSE DE AMEZAGA, ATROPELLO DE PEATÓN, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574595, 6139270 
2/6/2020, JOSE ELLAURI, ATROPELLO DE PEATÓN, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576945, 6135355 
3/6/2020, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 573435, 6141070 
3/6/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, SORIANO, DOLORES, 1, 386875, 6289745 
18/7/2020, CAMINO CASA BLANCA, DESPISTE, GRAVE, SÁBADO, 1, PAYSANDU, SAN FELIX, 1, 396795, 6420420 
18/7/2020, RUTA DOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 2, SORIANO, MERCEDES, 1, 405140, 6321305 
18/7/2020, BOULEVARD GENERAL ARTIGAS, CAÍDA, LEVE, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 1, 573640, 6140890 
18/7/2020, FRAY BENTOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 578860, 6141135 
18/7/2020, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 577600, 6142180 
18/7/2020, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, SORIANO, MERCEDES, 1, 404035, 6320465 
18/7/2020, CONSTITUYENTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, SORIANO, MERCEDES, 1, 404790, 6318815 
18/7/2020, ZELMAR MICHELINI, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 574020, 6136580 
18/7/2020, VEINTICINCO DE MAYO, CAÍDA, LEVE, SÁBADO, 23, TACUAREMBO, TACUAREMBO, 1, 597035, 6491505 
19/7/2020, SARANDI, CAÍDA, LEVE, DOMINGO, 9, SAN JOSE, SAN JOSE DE MAYO, 1, 526670, 6199455 
19/7/2020, ESCRIBANO LUIS SEGUI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, RIVERA, SIN DATOS, 1, 639240, 6576880 
20/7/2020, AVENIDA OCHO DE OCTUBRE, CAÍDA, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579265, 6142495 
20/7/2020, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, SALTO, SALTO, 1, 407955, 6526175 
20/7/2020, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575080, 6140505 
21/7/2020, SIN DATOS, DESPISTE, LEVE, MARTES, 17, MONTEVIDEO, SIN DATOS, 1, 569880, 6151100 
21/7/2020, RUTA NACIONAL LOS CHARRÚAS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 16, PAYSANDU, SIN DATOS, 1, 528710, 6418125 
21/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 21, MONTEVIDEO, SIN DATOS, 1, 559800, 6148895 
22/7/2020, PARAJE LAS TAMBERAS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 6, SORIANO, SIN DATOS, 1, 441560, 6266170 
5/6/2020, TOMAS GOMENSORO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SORIANO, DOLORES, 1, 387280, 6289875 
5/6/2020, ALEJANDRO CHUCARRO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577795, 6136410 
5/6/2020, MANUEL FREIRE, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 19, RIVERA, RIVERA, 1, 637510, 6582835 
6/6/2020, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, PAYSANDU, GUICHON, 1, 481295, 6419610 
6/6/2020, GOBERNADOR VIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 578450, 6140415 
6/6/2020, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 576305, 6141170 
7/6/2020, SIN DATOS, CAÍDA, LEVE, DOMINGO, 9, PAYSANDU, SIN DATOS, 1, 468975, 6418065 
8/6/2020, URUGUAY, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, SALTO, SALTO, 1, 408360, 6527065 
10/6/2020, CHINA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 567445, 6139790 
10/6/2020, RUTA DE ACCESOS KM 5, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 568825, 6141540 
11/6/2020, CAMINO ALTUNA, DESPISTE, LEVE, JUEVES, 7, MONTEVIDEO, SIN DATOS, 1, 565525, 6152435 
11/6/2020, WILSON FERREIRA ALDUNATE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 10, SORIANO, MERCEDES, 1, 404015, 6320565 
14/6/2020, RUTA11K 65:500, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, SAN JOSE, SIN DATOS, 1, 540105, 6194985 
16/6/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 15, PAYSANDU, SIN DATOS, 1, 410040, 6408145 
16/6/2020, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 587520, 6151335 
17/6/2020, FERNANDO SECCO APARICIO, CAÍDA, LEVE, MIÉRCOLES, 7, TACUAREMBO, TACUAREMBO, 1, 597430, 6492120 
22/7/2020, AVENIDA DE LAS INSTRUCCIONES, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574265, 6145320 
22/7/2020, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 18, PAYSANDU, PAYSANDU, 1, 398390, 6424355 
23/7/2020, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579725, 6142500 
26/7/2020, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 6, TREINTA Y TRES, TREINTA Y TRES, 1, 743545, 6320570 
25/7/2020, RUTA 9 CASI TREBOL DE BARRA, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 21, ROCHA, SIN DATOS, 1, 826215, 6260015 
26/7/2020, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 568505, 6138850 
26/7/2020, AVENIDA LEZICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 570475, 6148500 
27/7/2020, JUAN ORTIZ, CAÍDA, GRAVE, LUNES, 4, TREINTA Y TRES, TREINTA Y TRES, 1, 744205, 6319185 
28/7/2020, CONSTITUYENTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574940, 6137055 
28/7/2020, LIBER SEREGNI INTERSECCIÓN FRANCISCO ALVAREZ, ATROPELLO DE ANIMALES, LEVE, MARTES, 16, RIVERA, SANTA TERESA, 1, 636525, 6578200 
21/5/2020, AVENIDA JOSE BELLONI, CAÍDA, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578985, 6148500 
5/6/2020, LUIS B. POZZOLO, CAÍDA, LEVE, VIERNES, 8, SORIANO, MERCEDES, 1, 403150, 6319770 
5/6/2020, TOMAS GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 745395, 6319635 
5/6/2020, NICARAGUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 575445, 6138695 
5/6/2020, GENERAL FELIX LABORDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578845, 6140810 
6/6/2020, INTENDENTE OLIVER, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 16, TACUAREMBO, TACUAREMBO, 1, 595655, 6491240 
6/6/2020, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 580960, 6138540 
7/6/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 1, RIVERA, VICHADERO, 1, 718870, 6482015 
