Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
25/11/2016, JOSE MARMOL, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 570625, 6142670 
11/11/2016, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, PAYSANDU, PAYSANDU, 1, 398565, 6424125 
16/9/2016, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, SALTO, SALTO, 1, 412005, 6527105 
12/8/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, CANELONES, COLONIA NICOLICH, 1, 589840, 6146720 
9/12/2016, GUAYABOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 7, RIO NEGRO, FRAY BENTOS, 1, 380380, 6332710 
23/12/2016, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CANELONES, TALA, 1, 613800, 6198840 
18/11/2016, CESAR BATLLE PACHECO, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579065, 6145855 
29/4/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 582105, 6139225 
30/9/2016, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, FLORIDA, FLORIDA, 1, 571985, 6226860 
15/7/2016, RUTA 5 vieja km. 8.900, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 568110, 6142985 
13/5/2016, CAMINO ARIEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 572110, 6144780 
20/5/2016, GENERAL LAS HERAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577615, 6138810 
5/8/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574395, 6143335 
3/6/2016, DOCTOR JOSE VEROCAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, PAYSANDU, PAYSANDU, 1, 399190, 6425270 
1/7/2016, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, PAYSANDU, PAYSANDU, 1, 398630, 6422830 
29/4/2016, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 581880, 6145880 
20/5/2016, RUTA DE ACCESO, CAÍDA, LEVE, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 568325, 6141750 
13/5/2016, GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, SALTO, SALTO, 1, 408330, 6526900 
2/9/2016, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, FLORIDA, FLORIDA, 1, 571835, 6226995 
22/7/2016, COLONIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574275, 6137235 
2/9/2016, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578605, 6146285 
10/6/2016, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, PAYSANDU, PAYSANDU, 1, 399515, 6421745 
15/4/2016, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, SALTO, SALTO, 1, 409390, 6526920 
13/5/2016, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577725, 6142690 
28/10/2016, DOCTOR MORQUIO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 16, DURAZNO, DURAZNO, 1, 545185, 6305730 
9/9/2016, BENIGNO VARELA FUENTES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 575230, 6145195 
15/7/2016, ELIAS REGULES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, CANELONES, SIN DATOS, 1, 571905, 6159545 
29/7/2016, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 573330, 6144220 
19/8/2016, LUIS SANTINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, RIVERA, SIN DATOS, 1, 638825, 6576645 
6/5/2016, RAMBLA VEINTICINCO DE AGOSTO DE 1825, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 572295, 6137305 
14/10/2016, AVENIDA DE LAS LEYES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574385, 6138675 
1/7/2016, DOCTOR JUAN JOSE ERRANDONEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, ARTIGAS, BALTASAR BRUM, 1, 468385, 6601415 
14/10/2016, REPUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574895, 6139045 
3/6/2016, BOULEVARD APARICIO SARAVIA, CAÍDA, GRAVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579420, 6145305 
11/11/2016, GENERAL AGUILAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573590, 6139410 
2/12/2016, RUTA N°14 Y CAMINO DE WILSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, ROCHA, SIN DATOS, 1, 782710, 6250805 
15/4/2016, DOCTOR EDYE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MALDONADO, MALDONADO, 1, 686790, 6135525 
29/7/2016, EMILIO CASTELAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 579975, 6140460 
27/5/2016, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573725, 6139425 
10/6/2016, MARIA STAGNERO DE MUNAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, CANELONES, CANELONES, 1, 565720, 6179840 
8/7/2016, RUTA 7, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CERRO LARGO, FRAILE MUERTO, 1, 731895, 6399215 
9/12/2016, INTENDENTE OLIVER, CAÍDA, LEVE, VIERNES, 8, TACUAREMBO, TACUAREMBO, 1, 595825, 6491135 
26/8/2016, AVDA. L. ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, CANELONES, PANDO, 1, 595810, 6158180 
29/7/2016, SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, PAYSANDU, PAYSANDU, 1, 397980, 6424975 
23/12/2016, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, PAYSANDU, PAYSANDU, 1, 397730, 6423285 
17/6/2016, RUTA 8 KM 28.-, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, BARROS BLANCOS, 1, 593075, 6155225 
16/12/2016, SANTA MARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 569195, 6149145 
10/6/2016, SOLIS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, CANELONES, PANDO, 1, 594910, 6157690 
28/10/2016, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, CANELONES, CANELONES, 1, 566190, 6179710 
23/9/2016, AVENIDA GONZALO RAMIREZ, CAÍDA, LEVE, VIERNES, 1, MONTEVIDEO, MONTEVIDEO, 1, 576095, 6136465 
23/12/2016, AVENIDA BERNABE RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, RIVERA, RIVERA, 1, 638240, 6582730 
22/4/2016, MANUEL BLANES VIALE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, SORIANO, MERCEDES, 1, 404345, 6320000 
3/6/2016, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, TACUAREMBO, TACUAREMBO, 1, 595515, 6490045 
16/9/2016, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574545, 6142430 
1/7/2016, RUTA 35 Y CAMINO LAS TOSCAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, CANELONES, ESTACION LA FLORESTA, 1, 620310, 6156190 
17/6/2016, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, PAYSANDU, PAYSANDU, 1, 398285, 6424370 
18/11/2016, AVENIDA JOSE ENRIQUE RODO, CAÍDA, LEVE, VIERNES, 0, SALTO, SALTO, 1, 410975, 6528445 
30/9/2016, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576745, 6142975 
22/4/2016, POBLADO 19 JUNIO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 0, LAVALLEJA, JOSE PEDRO VARELA, 1, 730095, 6295190 
6/5/2016, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 573680, 6145405 
5/8/2016, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, FLORIDA, FLORIDA, 1, 572855, 6226440 
30/9/2016, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575500, 6141555 
30/9/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, FLORIDA, SIN DATOS, 1, 603190, 6243975 
2/12/2016, MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574740, 6137605 
25/11/2016, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 580405, 6144420 
23/12/2016,  RUTA NOVENTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MALDONADO, RUTA 37 Y 9, 1, 661280, 6148695 
29/7/2016, , COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 20, DURAZNO, ROSSELL Y RIUS, 1, 621610, 6327460 
2/9/2016, CAMINO DE LOS ARRAYANES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MALDONADO, SIN DATOS, 1, 660040, 6140005 
15/7/2016, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 573440, 6142085 
7/10/2016, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, PAYSANDU, PAYSANDU, 1, 397735, 6423820 
14/10/2016, JUAN CARLOS HENDERSON, CAÍDA, LEVE, VIERNES, 9, PAYSANDU, PAYSANDU, 1, 397290, 6425555 
1/4/2016,  SIN NOMBRE, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, ARTIGAS, BELLA UNION, 1, 443055, 6652640 
30/12/2016, DOCTOR F. MARTINEZ RODRIGUEZ, CAÍDA, LEVE, VIERNES, 16, ROCHA, ROCHA, 1, 744220, 6181665 
19/8/2016, TENIENTES DE ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, SIN DATOS, 1, 572345, 6157905 
8/4/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, CANELONES, HARAS DEL LAGO, 1, 592525, 6146365 
5/8/2016, BV. ARTIGAS Y AV. AIGUA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, MALDONADO, MALDONADO, 1, 687605, 6135225 
3/6/2016, DOCTOR JOAQUIN REQUENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575935, 6137305 
14/10/2016, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SALTO, SALTO, 1, 407675, 6526980 
22/7/2016, 18 DE JULIO Y RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, LAVALLEJA, MINAS, 1, 662200, 6194585 
9/12/2016, F. CARAMBULA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, RIVERA, RIVERA, 1, 640120, 6580335 
15/4/2016, DOCTOR JOSE IRAOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576585, 6144795 
1/7/2016, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, CANELONES, PASO CARRASCO, 1, 587050, 6142440 
23/9/2016, MANUEL ORIBE Y CARLOS ROXLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, RIVERA, RIVERA, 1, 639560, 6578700 
30/9/2016, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, MALDONADO, MALDONADO, 1, 686900, 6135925 
2/9/2016, JOAQUIN SUAREZ, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 19, TACUAREMBO, TACUAREMBO, 1, 596985, 6490870 
23/12/2016, AVENIDA ENRIQUE AMORIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, SALTO, SALTO, 1, 410920, 6528000 
15/4/2016, CAMINO FELIPE CARDOSO, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 2, MONTEVIDEO, MONTEVIDEO, 1, 581440, 6141015 
4/11/2016, H. TRAVIESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, TREINTA Y TRES, TREINTA Y TRES, 1, 744760, 6319455 
7/10/2016, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575170, 6137475 
24/6/2016, GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SORIANO, MERCEDES, 1, 403280, 6320640 
30/9/2016, FRAY UBEDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, FLORES, TRINIDAD, 1, 509530, 6291400 
18/11/2016, JUANICO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578955, 6140945 
16/9/2016, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, MALDONADO, PIRIAPOLIS, 1, 658055, 6142660 
5/8/2016, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MALDONADO, MALDONADO, 1, 686990, 6134830 
16/9/2016, AVENIDA LUIS BATLLE BERRES, CAÍDA, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 562970, 6147015 
5/8/2016, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, CANELONES, SAN RAMON, 1, 595915, 6204450 
10/6/2016, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SORIANO, MERCEDES, 1, 404780, 6320725 
24/6/2016, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, PAYSANDU, PAYSANDU, 1, 397935, 6424235 
18/11/2016, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 571875, 6144520 
5/8/2016, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 575735, 6141060 
16/12/2016, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, ARTIGAS, ARTIGAS, 1, 550685, 6635970 
9/9/2016, GENERAL GARIBALDI, DESPISTE, GRAVE, VIERNES, 19, ARTIGAS, ARTIGAS, 1, 550520, 6636405 
6/5/2016, AVENIDA DAVINSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, RIVERA, MINAS DE CORRALES, 1, 644800, 6506370 
29/7/2016, WILSON FERREIRA ALDUNATE, ATROPELLO DE ANIMALES, LEVE, VIERNES, 0, PAYSANDU, CHACRAS DE PAYSANDU, 1, 401130, 6424505 
2/12/2016, POZZOLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SORIANO, MERCEDES, 1, 403125, 6320270 
30/9/2016, CIUDAD DE MONTEVIDEO Y 30, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 10, CANELONES, ATLANTIDA, 1, 613800, 6152020 
30/9/2016, ASAMBLEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 580730, 6138535 
27/5/2016, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576735, 6138895 
30/9/2016, AVENIDA GENERAL FLORES, CAÍDA, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574460, 6139195 
23/12/2016, ISOLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 568505, 6148300 
17/6/2016, PABLO ZUFRIATEGUI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, TREINTA Y TRES, TREINTA Y TRES, 1, 743100, 6319885 
21/10/2016, RIVADAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575105, 6139850 
16/9/2016, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, PAYSANDU, PAYSANDU, 1, 399085, 6424045 
14/10/2016, LEONARDO DA VINCI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 582240, 6146300 
20/5/2016, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 21, MALDONADO, MALDONADO, 1, 687060, 6135525 
18/11/2016, RUTA SESENTA Y SIETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, SAUCE, 1, 584725, 6164995 
1/7/2016, AVDA. MANUEL ORIBE ENTRE F.SANCHEZ Y BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, RIVERA, RIVERA, 1, 640270, 6579680 
6/5/2016, TREINTA Y TRES ORIENTALES, CAÍDA, LEVE, VIERNES, 12, SALTO, SALTO, 1, 408165, 6525800 
16/12/2016, AYACUCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, PAYSANDU, PAYSANDU, 1, 398605, 6424445 
8/4/2016, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577710, 6135450 
1/4/2016, INTENDENTE ORESTES LANZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, SALTO, SALTO, 1, 409160, 6525275 
21/10/2016, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, CERRO LARGO, MELO, 1, 766200, 6415100 
8/4/2016, DOCTOR JOSE TERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574990, 6140120 
30/12/2016, FLORENCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 581110, 6144910 
3/6/2016, COLOMBIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573735, 6138810 
11/11/2016, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573565, 6139720 
8/7/2016, AVENIDA GOBERNADOR DE VIANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, SALTO, SALTO, 1, 410040, 6526590 
7/10/2016, JUNCAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 7, COLONIA, CARMELO, 1, 380875, 6236980 
1/4/2016, , ATROPELLO DE ANIMALES, LEVE, VIERNES, 23, ARTIGAS, SIN DATOS, 1, 554550, 6627625 
30/12/2016, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 21, COLONIA, SIN DATOS, 1, 435375, 6212590 
15/7/2016, RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SALTO, SALTO, 1, 407135, 6526110 
22/4/2016, RECONQUISTA, CAÍDA, LEVE, VIERNES, 13, CANELONES, SIN DATOS, 1, 571150, 6159335 
3/6/2016, DOCTOR MORQUIO, CAÍDA, SIN LESIONADOS, VIERNES, 1, DURAZNO, DURAZNO, 1, 544350, 6306185 
21/10/2016, CAMINO ARRAYANES , ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 19, MALDONADO, SIN DATOS, 1, 660710, 6140155 
7/10/2016, DOCTOR LUIS BRAUSE, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 22, CANELONES, CANELONES, 1, 566225, 6180195 
13/5/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, CAÍDA, GRAVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 578305, 6139635 
21/10/2016, AVENIDA DE LOS GAUCHOS, DESPISTE, SIN LESIONADOS, VIERNES, 18, MALDONADO, MALDONADO, 1, 687875, 6136730 
19/8/2016, TRES DE FEBRERO, CAÍDA, LEVE, VIERNES, 15, MALDONADO, MALDONADO, 1, 686600, 6134735 
20/5/2016, MERCEDES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574870, 6137565 
30/12/2016, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, LAVALLEJA, MINAS, 1, 661600, 6194940 
18/11/2016, LUIS PASTEUR, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, SAN JOSE, LIBERTAD, 1, 534855, 6166565 
4/11/2016, INES DURAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, FLORES, TRINIDAD, 1, 508845, 6291820 
28/10/2016, AVENIDA GENERAL FLORES, CAÍDA, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576280, 6142335 
23/9/2016, LUCAS MORENO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 578580, 6141315 
16/12/2016, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 14, FLORES, SIN DATOS, 1, 510350, 6289215 
8/7/2016, MANUEL LEDESMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, SORIANO, MERCEDES, 1, 403485, 6319935 
26/8/2016, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, TACUAREMBO, TACUAREMBO, 1, 597035, 6491505 
11/11/2016, Av de las AMÉRICAS esq. ORIBE, ATROPELLO DE PEATÓN, FATAL, VIERNES, 22, CANELONES, BARRA DE CARRASCO, 1, 588690, 6140600 
10/6/2016, RUTA 10 PASANDO PUNTA DEL ESTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MALDONADO, MANANTIALES, 1, 698960, 6135150 
21/10/2016, BARTOLOME MITRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 572940, 6136930 
5/8/2016, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, TREINTA Y TRES, TREINTA Y TRES, 1, 743670, 6319535 
30/12/2016, ATLANTIDA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 22, CANELONES, EMPALME OLMOS, 1, 601950, 6159870 
6/5/2016, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, TACUAREMBO, TACUAREMBO, 1, 596360, 6490645 
14/10/2016, GABRIEL PEREIRA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577950, 6136550 
25/11/2016, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576280, 6142335 
16/12/2016, AVENIDA JOSE BELLONI, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 579190, 6143435 
20/5/2016, RODRIGUEZ CASTELAO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579730, 6139420 
19/8/2016, CALLE 64, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 23, CANELONES, SOLYMAR, 1, 594140, 6145965 
26/8/2016, ARTEMIO CORREA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, TACUAREMBO, PASO DE LOS TOROS, 1, 546280, 6369430 
8/7/2016, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573620, 6139620 
