Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
20/5/2020, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 18, CANELONES, SIN DATOS, 1, 567630, 6171870 
7/7/2020, AVENIDA ENTRAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 12, CANELONES, LOMAS DE SOLYMAR, 1, 598035, 6147965 
7/7/2020, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, MARTES, 19, CANELONES, SIN DATOS, 1, 567605, 6190020 
8/7/2020, RAFAEL PEREZ DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, MALDONADO, MALDONADO, 1, 686885, 6135025 
8/7/2020, CNO. LOS AROMOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 14, CANELONES, BARROS BLANCOS, 1, 589355, 6151930 
8/7/2020, SIN DATOS, DESPISTE, GRAVE, MIÉRCOLES, 16, CANELONES, SIN DATOS, 1, 567695, 6171070 
8/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, CANELONES, SIN DATOS, 1, 576760, 6172355 
8/7/2020, GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 18, MALDONADO, PIRIAPOLIS, 1, 658395, 6143140 
9/7/2020, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 3, MALDONADO, MALDONADO, 1, 686985, 6135225 
9/7/2020, RUTA 104, CAÍDA, SIN LESIONADOS, JUEVES, 6, MALDONADO, SIN DATOS, 1, 698845, 6137455 
9/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CANELONES, SIN DATOS, 1, 587920, 6157150 
10/5/2020, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, CERRO LARGO, MELO, 1, 766835, 6415215 
10/5/2020, LEANDRO GOMEZ, CAÍDA, LEVE, DOMINGO, 3, DURAZNO, DURAZNO, 1, 544995, 6306760 
10/5/2020, CAMINO DEL INDIO, DESPISTE, SIN LESIONADOS, DOMINGO, 4, CANELONES, SIN DATOS, 1, 610130, 6153115 
10/5/2020, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, COLONIA, ROSARIO, 1, 467760, 6202745 
10/5/2020, CALLE 60, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, FLORIDA, SIN DATOS, 1, 570315, 6227795 
22/7/2020, INGENIERO FERNANDEZ CAPURRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, DURAZNO, DURAZNO, 1, 543750, 6307210 
22/7/2020, JULIO MARIA SOSA CASI RUTA 9, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, MALDONADO, PAN DE AZUCAR, 1, 661745, 6150000 
24/7/2020, RUTA DIEZ KM 118, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, MALDONADO, PUNTA BALLENA, 1, 678330, 6138435 
11/5/2020, SIN DATOS, DESPISTE, LEVE, LUNES, 3, COLONIA, SIN DATOS, 1, 415930, 6232325 
11/5/2020, GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, LUNES, 12, FLORIDA, FLORIDA, 1, 572500, 6226375 
11/5/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 10, ARTIGAS, SIN DATOS, 1, 510225, 6567050 
11/5/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, FLORIDA, FLORIDA, 1, 572930, 6226655 
28/5/2020, TREINTA Y TRES, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 12, LAVALLEJA, MINAS, 1, 662055, 6194575 
6/5/2020, ELOY GARCIA GARCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, COLONIA, NUEVA PALMIRA, 1, 369940, 6250815 
13/5/2020, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, CANELONES, SIN DATOS, 1, 571065, 6156725 
15/5/2020, DOCTOR JUAN DARIO SILVA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, CERRO LARGO, MELO, 1, 766030, 6415325 
15/5/2020, DOCTOR JUAN DARIO SILVA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CERRO LARGO, MELO, 1, 766020, 6415220 
16/5/2020, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 9, LAVALLEJA, MINAS, 1, 661675, 6194880 
17/5/2020, RUTA 68, ATROPELLO DE ANIMALES, GRAVE, DOMINGO, 15, CANELONES, SIN DATOS, 1, 575430, 6158910 
17/5/2020, RUTA 86 KM 54, DESPISTE, SIN LESIONADOS, DOMINGO, 16, CANELONES, SIN DATOS, 1, 592975, 6174275 
17/5/2020, SIN DATOS, CAÍDA, GRAVE, DOMINGO, 17, COLONIA, SIN DATOS, 1, 462540, 6198715 
11/7/2020, LAS TROPAS, CAÍDA, LEVE, SÁBADO, 15, CERRO LARGO, MELO, 1, 767670, 6416080 
11/7/2020, RUTA 93 Y 37, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MALDONADO, SIN DATOS, 1, 650665, 6150565 
11/7/2020, DOCTOR CARLOS CIGLIUTTI, DESPISTE, LEVE, SÁBADO, 20, CANELONES, CANELONES, 1, 566675, 6178560 
13/7/2020, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, SIN DATOS, 1, 571985, 6156955 
14/7/2020, F. GILOMEN, CAÍDA, LEVE, MARTES, 8, COLONIA, NUEVA HELVECIA, 1, 478440, 6206380 
16/7/2020, BVAR. FRANCISCO MATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, CERRO LARGO, MELO, 1, 766785, 6414920 
16/7/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, JUEVES, 21, COLONIA, SIN DATOS, 1, 429030, 6188535 
26/7/2020, ENRIQUE LADOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, LAVALLEJA, MINAS, 1, 661655, 6194400 
26/7/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MALDONADO, MALDONADO, 1, 686495, 6135635 
27/7/2020, BRIG. GENERAL MANUEL ORIBE, CAÍDA, LEVE, LUNES, 1, CERRO LARGO, MELO, 1, 766435, 6416090 
27/7/2020, SIN DATOS, DESPISTE, LEVE, LUNES, 19, CANELONES, SIN DATOS, 1, 581210, 6181335 
28/7/2020, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, CANELONES, 1, 566065, 6179330 
28/7/2020, SIMON BETARTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, COLONIA, JUAN LACAZE, 1, 460020, 6189415 
28/7/2020, AVENIDA RACINE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, CANELONES, PASO CARRASCO, 1, 589035, 6142935 
29/7/2020, MORTALENA, DESPISTE, LEVE, MIÉRCOLES, 18, COLONIA, SIN DATOS, 1, 383330, 6235565 
29/7/2020, RUTA 7 KM. 333, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 20, CERRO LARGO, SIN DATOS, 1, 723695, 6382315 
30/7/2020, RAMAL 3/30, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 7, ARTIGAS, SIN DATOS, 1, 454850, 6635165 
30/7/2020, AV. DE LAS AMERICAS KM 19. A 100 MTS DE ROTONDA CON RUTA 101, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, CANELONES, PASO CARRASCO, 1, 589115, 6143085 
14/5/2020, RUTA OCHO, CAÍDA, LEVE, JUEVES, 14, CERRO LARGO, MELO, 1, 767475, 6413805 
14/5/2020, RUTA 101 KM 29 Y CAMINO EL GALLO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 16, CANELONES, BARROS BLANCOS, 1, 593100, 6152885 
14/5/2020, JUAN B. RONDEAU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, LAVALLEJA, MINAS, 1, 662775, 6194370 
14/5/2020, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, CANELONES, SIN DATOS, 1, 571045, 6154700 
15/5/2020, DEL PILAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 8, CERRO LARGO, MELO, 1, 766715, 6414470 
15/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, SIN DATOS, 1, 567715, 6170970 
9/5/2020, CUCHILLA CUAREIM, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MALDONADO, CERRO PELADO, 1, 684815, 6137965 
16/5/2020, MEDANOS Y RAMBLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, LOMAS DE SOLYMAR, 1, 597955, 6146285 
17/5/2020, CAMINO DE LAS TROPAS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 0, CERRO LARGO, RIO BRANCO, 1, 840355, 6387135 
16/5/2020, FRANCISCO PIRIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 23, MALDONADO, PIRIAPOLIS, 1, 658495, 6141065 
17/5/2020, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, COLONIA, COLONIA DEL SACRAMENTO, 1, 423225, 6186855 
18/5/2020, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, ARTIGAS, ARTIGAS, 1, 551285, 6637230 
18/5/2020, ARRAYANES. KM 4/12, CAÍDA, GRAVE, LUNES, 16, MALDONADO, SIN DATOS, 1, 663030, 6143440 
18/5/2020, JUAN BERNARDI SOSA, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 425745, 6188375 
19/5/2020, MANUELA LESTIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CERRO LARGO, MELO, 1, 767310, 6415485 
20/5/2020, CAMINO DE LA COSTA, CAÍDA, GRAVE, MIÉRCOLES, 1, FLORIDA, SIN DATOS, 1, 555920, 6198035 
21/5/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 9, DURAZNO, DURAZNO, 1, 543830, 6306935 
21/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, FLORES, TRINIDAD, 1, 510110, 6289660 
22/5/2020, AVENIDA DE LOS GAUCHOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, MALDONADO, MALDONADO, 1, 687890, 6135560 
22/5/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 14, CANELONES, SIN DATOS, 1, 595775, 6202585 
22/5/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, COLONIA, CARMELO, 1, 381025, 6237255 
20/5/2020, RUTA 8 VIEJA FRENTE AL PARQUE DE PANDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, CANELONES, PANDO, 1, 596575, 6159065 
20/5/2020, MISIONES Y JULIÁN LAGUNA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 21, MALDONADO, PIRIAPOLIS, 1, 656870, 6141610 
22/5/2020, DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, LAVALLEJA, MINAS, 1, 660530, 6194525 
22/5/2020, TERESA CABANA DE MORENO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, CANELONES, CANELONES, 1, 566115, 6180005 
22/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, COLONIA, SIN DATOS, 1, 395580, 6228500 
22/5/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 20, CANELONES, BARROS BLANCOS, 1, 593755, 6155885 
24/5/2020, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, DURAZNO, DURAZNO, 1, 544095, 6306785 
24/5/2020, CUCHILLA DE LA INDIA MUERTA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, MALDONADO, CERRO PELADO, 1, 684945, 6138165 
25/5/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 4, COLONIA, OMBUES DE LAVALLE, 1, 425785, 6244375 
22/5/2020, CAMINO CERROS BLANCOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 20, LAVALLEJA, SIN DATOS, 1, 714410, 6231605 
25/9/2020, SIN DATOS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 17, CANELONES, BARROS BLANCOS, 1, 594475, 6156560 
26/5/2020, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, LAVALLEJA, MINAS, 1, 662250, 6194800 
27/5/2020, DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 14, LAVALLEJA, MINAS, 1, 660885, 6194640 
27/5/2020, EDUARDO FABINI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, LAVALLEJA, SOLIS DE MATAOJO, 1, 640610, 6170180 
27/5/2020, TENIENTE RINALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, CANELONES, PASO CARRASCO, 1, 586965, 6143100 
27/5/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 22, FLORIDA, SIN DATOS, 1, 561235, 6275065 
29/5/2020, RUTA 12 KM 387 APROX, CAÍDA, LEVE, VIERNES, 14, MALDONADO, SIN DATOS, 1, 679850, 6158885 
29/5/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, DURAZNO, SIN DATOS, 1, 540470, 6305325 
30/5/2020, AVENIDA CALCAGNO ESQUINA AVENIDA DE LAS AMERICAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CANELONES, SHANGRILA, 1, 591775, 6143005 
23/5/2020, MARIO E DE COLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MALDONADO, MALDONADO, 1, 686130, 6137020 
30/5/2020, LORENZO VENTURA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, BARROS BLANCOS, 1, 591440, 6153810 
30/5/2020, VEINTICINCO DE AGOSTO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 14, MALDONADO, SAN CARLOS, 1, 689545, 6148265 
31/5/2020, GENERAL JUAN ANTONIO LAVALLEJA, DESPISTE, SIN LESIONADOS, DOMINGO, 3, FLORES, TRINIDAD, 1, 509910, 6290980 
19/7/2020, RUTA PERIMETRAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MALDONADO, MALDONADO, 1, 687320, 6137585 
19/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 18, CANELONES, SALINAS, 1, 606750, 6151450 
19/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MALDONADO, AIGUA, 1, 706865, 6212440 
20/7/2020, MARTIN SALABERRY, CAÍDA, LEVE, LUNES, 18, DURAZNO, DURAZNO, 1, 543395, 6306075 
20/7/2020, RAMON P. VIDAL, ATROPELLO DE PEATÓN, LEVE, LUNES, 21, DURAZNO, DURAZNO, 1, 543270, 6306335 
21/7/2020, FLORENCIO SANCHEZ, DESPISTE, SIN LESIONADOS, MARTES, 5, CERRO LARGO, MELO, 1, 766020, 6415220 
21/7/2020, TOMAS ALDABALDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, SIN DATOS, 1, 570680, 6153865 
5/6/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, COLONIA, COLONIA VALDENSE, 1, 476260, 6200635 
5/6/2020, CARLOS CAMERA (HIJO), COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CANELONES, CANELONES, 1, 566300, 6178600 
5/6/2020, ROMULO CARLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, JOAQUIN SUAREZ, 1, 588295, 6155850 
6/6/2020, AVENIDA PÉREZ BUTLER Y ZABALA, DESPISTE, SIN LESIONADOS, SÁBADO, 3, CANELONES, EL PINAR, 1, 596790, 6149070 
6/6/2020, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, MALDONADO, MALDONADO, 1, 686985, 6135925 
7/6/2020, SIN DATOS, DESPISTE, GRAVE, DOMINGO, 13, CANELONES, SIN DATOS, 1, 584005, 6166815 
7/6/2020, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 422885, 6187195 
8/6/2020, VIVIENDAS MEVIR, CAÍDA, LEVE, LUNES, 2, DURAZNO, CENTENARIO, 1, 546790, 6366925 
8/6/2020, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MALDONADO, SAN CARLOS, 1, 690190, 6147870 
8/6/2020, INSTRUCCIONES DEL AÑO XIII, DESPISTE, LEVE, LUNES, 13, DURAZNO, DURAZNO, 1, 542740, 6306095 
8/6/2020, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, LAVALLEJA, MINAS, 1, 662635, 6195840 
5/11/2020, MANUEL ORIBE, CAÍDA, LEVE, JUEVES, 0, MALDONADO, MALDONADO, 1, 687950, 6135815 
9/6/2020, E. ACEVEDO Y ROOSEVELT, ATROPELLO DE PEATÓN, LEVE, MARTES, 12, CANELONES, PASO CARRASCO, 1, 586750, 6142415 
9/6/2020, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, CANELONES, SIN DATOS, 1, 573830, 6157940 
11/6/2020, RUTA 26, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CERRO LARGO, SIN DATOS, 1, 830245, 6389630 
11/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 23, CANELONES, SALINAS, 1, 605375, 6151170 
11/6/2020, REAL DE AZUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, SOLYMAR, 1, 594690, 6145615 
12/6/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 6, CANELONES, SIN DATOS, 1, 597715, 6178075 
12/6/2020, VILLA ARGENTINA, DESPISTE, SIN LESIONADOS, VIERNES, 20, CANELONES, VILLA ARGENTINA, 1, 611570, 6152110 
14/6/2020, YACARE, CAÍDA, SIN LESIONADOS, DOMINGO, 2, CANELONES, SALINAS, 1, 606765, 6151205 
14/6/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 5, DURAZNO, SIN DATOS, 1, 549150, 6357350 
14/6/2020, HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, MALDONADO, SIN DATOS, 1, 687280, 6138115 
14/6/2020, AVENIDA WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, DOMINGO, 11, MALDONADO, MALDONADO, 1, 686515, 6136440 
15/6/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CERRO LARGO, MELO, 1, 766445, 6414660 
15/6/2020, RUTA 12 KM 16, DESPISTE, LEVE, LUNES, 10, FLORIDA, SIN DATOS, 1, 587975, 6215250 
16/6/2020, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, CANELONES, CANELONES, 1, 565930, 6178945 
23/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, CANELONES, SIN DATOS, 1, 568250, 6154595 
13/7/2020, LAVALLEJA Y AGUSTIN DE LARROSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 23, CERRO LARGO, MELO, 1, 766095, 6414285 
23/7/2020, TACUARI Y BATOVI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, CANELONES, BARRA DE CARRASCO, 1, 588765, 6140270 
23/11/2020, RUTA 43, DESPISTE, LEVE, LUNES, 10, DURAZNO, SIN DATOS, 1, 630260, 6355365 
25/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 2, DURAZNO, DURAZNO, 1, 544760, 6304010 
25/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, CANELONES, PARQUE DEL PLATA, 1, 615950, 6153090 
25/7/2020, E. MARTINEZ MONEGAL, CAÍDA, LEVE, SÁBADO, 21, CANELONES, CANELONES, 1, 566520, 6179845 
26/7/2020, JOSE NASAZZI, DESPISTE, LEVE, DOMINGO, 3, MALDONADO, MALDONADO, 1, 687495, 6137040 
27/7/2020, SIN DATOS, CAÍDA, LEVE, LUNES, 10, CANELONES, BARROS BLANCOS, 1, 589190, 6151980 
27/7/2020, AVENIDA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, FLORES, ISMAEL CORTINAS, 1, 492410, 6242470 
27/7/2020, SIERRA DE LAS CAÑAS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 1, MALDONADO, CERRO PELADO, 1, 684795, 6137765 
27/7/2020, LOS AROMOS Y IBIRAPITA, CAÍDA, LEVE, LUNES, 13, CANELONES, BARROS BLANCOS, 1, 589810, 6151435 
28/7/2020, RENE FERRAN CALLE BAJA A LA PLAYA CURVA CERCANA A LA REPRESA, CAÍDA, LEVE, MARTES, 13, DURAZNO, DURAZNO, 1, 545040, 6308180 
29/7/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, MIÉRCOLES, 11, MALDONADO, PUNTA DEL ESTE, 1, 688345, 6131940 
4/6/2020, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, JUEVES, 0, CANELONES, SIN DATOS, 1, 580565, 6190420 
4/6/2020, MARTIN SALABERRY, CAÍDA, LEVE, JUEVES, 10, DURAZNO, DURAZNO, 1, 543640, 6305605 
4/6/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MALDONADO, MALDONADO, 1, 686505, 6136030 
4/6/2020, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, SIN DATOS, 1, 571065, 6156145 
4/6/2020, AVENIDA JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, JUEVES, 21, MALDONADO, MALDONADO, 1, 687030, 6136825 
6/6/2020, AMILCAR VASCONCELLOS, DESPISTE, LEVE, SÁBADO, 13, ARTIGAS, ARTIGAS, 1, 549240, 6634750 
7/6/2020, DOCTOR JUAN FERREIRA, CAÍDA, LEVE, DOMINGO, 20, CERRO LARGO, MELO, 1, 766830, 6414495 
7/6/2020, SIN DATOS, DESPISTE, GRAVE, DOMINGO, 23, CANELONES, LOS TITANES, 1, 630940, 6151015 
30/7/2020, SIN NOMBRE, CAÍDA, SIN LESIONADOS, JUEVES, 0, LAVALLEJA, JOSE PEDRO VARELA, 1, 729985, 6295200 
30/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 4, DURAZNO, SIN DATOS, 1, 548120, 6363240 
30/7/2020, RUTA 21, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 11, COLONIA, NUEVA PALMIRA, 1, 370820, 6252590 
30/7/2020, U. BARREIRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 14, FLORIDA, FLORIDA, 1, 571990, 6226725 
30/7/2020, JOSÉ BATLLE Y ORDOÑEZ Y LUIS MURGUÍA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CERRO LARGO, MELO, 1, 765700, 6415075 
30/7/2020, GERARDO MATTOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 17, FLORIDA, FLORIDA, 1, 570710, 6227045 
31/7/2020, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, FLORIDA, FLORIDA, 1, 572430, 6226305 
31/7/2020, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, MALDONADO, MALDONADO, 1, 686985, 6135225 
1/8/2020, CORONEL LORENZO LATORRE, CAÍDA, LEVE, SÁBADO, 4, COLONIA, COLONIA DEL SACRAMENTO, 1, 421585, 6189090 
1/8/2020, CALLE 7, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 1, ARTIGAS, CERRO EJIDO, 1, 551380, 6633675 
1/8/2020, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 8, CERRO LARGO, MELO, 1, 766210, 6415195 
1/8/2020, REMIGIO CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, CERRO LARGO, MELO, 1, 766445, 6414660 
1/8/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 19, CANELONES, MARINDIA, 1, 608210, 6151750 
1/8/2020, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, DURAZNO, DURAZNO, 1, 544290, 6307145 
2/8/2020, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, CANELONES, SIN DATOS, 1, 571060, 6155680 
2/8/2020, INGENIERO FERNANDEZ CAPURRO, CAÍDA, SIN LESIONADOS, DOMINGO, 1, DURAZNO, DURAZNO, 1, 544020, 6308665 
2/8/2020, RUTA DOCE, DESPISTE, SIN LESIONADOS, DOMINGO, 5, LAVALLEJA, MINAS, 1, 659200, 6194885 
3/8/2020, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MALDONADO, CERRO PELADO, 1, 684725, 6137515 
4/8/2020, LA PAZ Y TOLEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, CANELONES, BARROS BLANCOS, 1, 590970, 6151400 
4/8/2020, RUTA 21, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, COLONIA, SIN DATOS, 1, 422420, 6195825 
