Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
26/4/2018, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 3, SALTO, SALTO, 1, 407515, 6527380 
19/4/2018, BOULEVARD ATIGAS E/ DR SCASSO Y HENRY DUNAT, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MALDONADO, PUNTA DEL ESTE, 1, 688095, 6132920 
3/5/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, CANELONES, EL PINAR, 1, 597170, 6149510 
10/5/2018, PINTOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 12, ROCHA, CASTILLOS, 1, 789550, 6211085 
31/5/2018, MAR DE AJO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, SOLYMAR, 1, 594195, 6145175 
24/5/2018, CAMINO GENERAL MAXIMO SANTOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 572305, 6145530 
24/5/2018, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576455, 6136295 
27/12/2018, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MALDONADO, PUNTA DEL ESTE, 1, 688080, 6132410 
26/4/2018, WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, JUEVES, 16, SORIANO, MERCEDES, 1, 404110, 6320585 
11/10/2018, INSTRUCCIONES Y RUTA 102, CAÍDA, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577440, 6149045 
2/8/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, RIO NEGRO, SIN DATOS, 1, 461090, 6406440 
19/4/2018, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, CERRO LARGO, MELO, 1, 766685, 6414930 
28/6/2018, AVENIDA AIGUA, CAÍDA, SIN LESIONADOS, JUEVES, 4, MALDONADO, MALDONADO, 1, 687285, 6135225 
26/7/2018, PASAJE CHARRUA --DIECINUEVE DE ABRIL--, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 568560, 6144000 
26/4/2018, RUTA 24, DESPISTE, LEVE, JUEVES, 13, COLONIA, SIN DATOS, 1, 452200, 6222710 
19/4/2018, RUTA 39 Y PUENTE SOBRE ARROYO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 21, MALDONADO, SIN DATOS, 1, 688695, 6145625 
27/12/2018, FABINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, CANELONES, SIN DATOS, 1, 570685, 6158570 
10/1/2019, PRESIDENTE GIRÓ Y RONDEAU, DESPISTE, LEVE, JUEVES, 12, RIVERA, RIVERA, 1, 637245, 6582425 
14/6/2018, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, ROCHA, CHUY, 1, 827180, 6266400 
26/7/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 10, MALDONADO, SIN DATOS, 1, 645000, 6156015 
16/8/2018, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, COLONIA, NUEVA HELVECIA, 1, 478790, 6205790 
16/8/2018, MONTEVIDEO, DESPISTE, SIN LESIONADOS, JUEVES, 23, RIO NEGRO, YOUNG, 1, 441095, 6380845 
23/8/2018, ANTONIO ORLANDO GIORDANO, CAÍDA, LEVE, JUEVES, 14, DURAZNO, DURAZNO, 1, 545775, 6305005 
10/5/2018, DAMASO ANTONIO LARRAÑAGA, CAÍDA, GRAVE, JUEVES, 12, DURAZNO, DURAZNO, 1, 543730, 6306755 
20/9/2018, AVENIDA DON PEDRO DE MENDOZA, CAÍDA, LEVE, JUEVES, 20, MONTEVIDEO, SIN DATOS, 1, 576365, 6153320 
17/5/2018, EGIPTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 568805, 6139505 
10/1/2019, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 577725, 6142690 
5/7/2018, TOMAS GOMEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, COLONIA, CARMELO, 1, 381655, 6238455 
17/5/2018, STEWART VARGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, CANELONES, SOLYMAR, 1, 593785, 6145815 
6/9/2018, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, SORIANO, MERCEDES, 1, 404280, 6319775 
3/5/2018, BOULEVARD CARDONA-FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 7, SORIANO, CARDONA, 1, 465780, 6251825 
31/5/2018, RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 7, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 743645, 6322330 
16/8/2018, MANUEL LEDESMA, ATROPELLO DE PEATÓN, LEVE, JUEVES, 15, SORIANO, MERCEDES, 1, 403365, 6319915 
3/5/2018, RUTA 8 KM 23.500, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, CANELONES, BARROS BLANCOS, 1, 589190, 6151980 
20/9/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 20, CANELONES, PASO PALOMEQUE, 1, 567545, 6179915 
21/6/2018, GUAYABOS, ATROPELLO DE PEATÓN, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574730, 6137160 
8/11/2018, RUTA 26 KM. 326 PUNTAS DE CARRETERA, DESPISTE, LEVE, JUEVES, 18, TACUAREMBO, SIN DATOS, 1, 669935, 6449030 
21/6/2018, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 13, SAN JOSE, SIN DATOS, 1, 546745, 6158650 
10/5/2018, AVENIDA VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, RIO NEGRO, FRAY BENTOS, 1, 377430, 6334875 
10/1/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, JUEVES, 8, FLORIDA, SIN DATOS, 1, 642630, 6263135 
9/8/2018, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576735, 6138895 
27/9/2018, SERAFIN RIVAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, SORIANO, MERCEDES, 1, 404400, 6320235 
19/4/2018, ORLANDO PEDRAGOSA SIERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MALDONADO, PUNTA DEL ESTE, 1, 689270, 6131855 
2/8/2018, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, CANELONES, PANDO, 1, 595535, 6157690 
22/11/2018, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 6, MONTEVIDEO, MONTEVIDEO, 1, 571015, 6142120 
22/11/2018, NO SE INGRESO, CAÍDA, SIN LESIONADOS, JUEVES, 21, SALTO, SIN DATOS, 1, 451685, 6530450 
4/10/2018, GENERAL RIVERA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 18, ARTIGAS, ARTIGAS, 1, 551975, 6636460 
3/1/2019, AVENIDA LEZICA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 568000, 6150135 
3/1/2019, BAY PAS RUTA 14 Y  5, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, DURAZNO, DURAZNO, 1, 543845, 6304445 
13/9/2018, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, SALTO, SALTO, 1, 410105, 6527365 
23/8/2018, GENERAL GALARZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, SORIANO, MERCEDES, 1, 405120, 6320585 
29/11/2018, CANELONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 18, COLONIA, TARARIRAS, 1, 442760, 6209010 
10/5/2018, PRIMERA AL NORTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 21, MONTEVIDEO, MONTEVIDEO, 1, 566610, 6143250 
30/8/2018, REMIGIO CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, CERRO LARGO, MELO, 1, 766540, 6414650 
6/9/2018, CAMINO GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MONTEVIDEO, MONTEVIDEO, 1, 576640, 6145250 
25/10/2018, IBICUY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, COLONIA, NUEVA PALMIRA, 1, 370150, 6251475 
14/2/2019, RUTA 5 Y CNO. MELILLA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 17, MONTEVIDEO, SIN DATOS, 1, 567185, 6151795 
15/11/2018, AVENIDA MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, SALTO, SALTO, 1, 413140, 6527105 
16/8/2018, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 16, SALTO, SALTO, 1, 408710, 6526710 
15/11/2018, INTENDENTE OLIVER, CAÍDA, LEVE, JUEVES, 5, TACUAREMBO, TACUAREMBO, 1, 595755, 6491200 
26/4/2018, TACUAREMBO, ATROPELLO DE PEATÓN, GRAVE, JUEVES, 17, MALDONADO, MALDONADO, 1, 687870, 6134530 
15/11/2018, BETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MALDONADO, PINARES - LAS DELICIAS, 1, 683305, 6136045 
10/1/2019, DURAZNO, ATROPELLO DE PEATÓN, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574225, 6136600 
5/7/2018, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 22, CANELONES, FRACC. CNO. ANDALUZ Y R.84, 1, 584700, 6153500 
12/4/2018, NO SE INGRESO, CAÍDA, LEVE, JUEVES, 20, FLORIDA, SIN DATOS, 1, 577845, 6226560 
1/11/2018, JAVIER DE VIANA, CAÍDA, LEVE, JUEVES, 19, SAN JOSE, PLAYA PASCUAL, 1, 549935, 6155580 
21/6/2018, INDEPENDENCIA, ATROPELLO DE ANIMALES, LEVE, JUEVES, 18, FLORIDA, SIN DATOS, 1, 570315, 6227795 
6/9/2018, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 21, ARTIGAS, CUAREIM, 1, 445190, 6656195 
15/11/2018, NO SE INGRESO, DESPISTE, LEVE, JUEVES, 8, CANELONES, SIN DATOS, 1, 603365, 6160090 
17/8/2018, RUTA NACIONAL CINCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 568225, 6143870 
20/4/2018, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576965, 6137380 
12/10/2018, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, CANELONES, SIN DATOS, 1, 571065, 6156145 
5/10/2018, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 2, CERRO LARGO, SIN DATOS, 1, 770805, 6408355 
1/3/2019, LAS GAVIOTAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 5, MALDONADO, PUNTA DEL ESTE, 1, 687970, 6129450 
22/2/2019, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, FLORES, TRINIDAD, 1, 510000, 6290770 
6/7/2018, CAMINO ROSELLI , ATROPELLO DE ANIMALES, LEVE, VIERNES, 6, FLORIDA, SIN DATOS, 1, 573945, 6246390 
11/5/2018, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 21, FLORIDA, SIN DATOS, 1, 561340, 6273125 
11/5/2018, TREINTA Y TRES, CAÍDA, LEVE, VIERNES, 20, CERRO LARGO, MELO, 1, 766655, 6415355 
24/8/2018, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CERRO LARGO, MELO, 1, 766095, 6415020 
1/3/2019, ESTACIONAMIENTO DEL GEANT , COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 10, CANELONES, BARRA DE CARRASCO, 1, 589220, 6141490 
14/9/2018, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 14, CERRO LARGO, MELO, 1, 766385, 6414875 
13/4/2018, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 573590, 6139410 
16/11/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, CANELONES, VILLA SAN JOSE, 1, 584670, 6157465 
27/7/2018, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 584630, 6149500 
25/1/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 6, CANELONES, SIN DATOS, 1, 596385, 6148870 
25/1/2019, AVENIDA JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 573460, 6141385 
20/7/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 0, DURAZNO, SIN DATOS, 1, 550365, 6338490 
25/1/2019, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, SALTO, SALTO, 1, 408465, 6526875 
14/12/2018, RUTA 3 KM 157.500, DESPISTE, FATAL, VIERNES, 10, FLORES, SIN DATOS, 1, 520595, 6262080 
4/5/2018, AGRACIADA, CAÍDA, SIN LESIONADOS, VIERNES, 20, ROCHA, ROCHA, 1, 744790, 6180540 
15/2/2019, CAMINO GIGANTE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 12, CANELONES, SIN DATOS, 1, 568995, 6171295 
29/3/2019, PASTEUR, CAÍDA, SIN LESIONADOS, VIERNES, 19, CANELONES, SIN DATOS, 1, 571175, 6159975 
8/2/2019, REUS Y GOES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CERRO LARGO, MELO, 1, 767385, 6415890 
20/7/2018, TUCUMAN, CAÍDA, LEVE, VIERNES, 20, MALDONADO, PIRIAPOLIS, 1, 657585, 6140560 
3/8/2018, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, TACUAREMBO, TACUAREMBO, 1, 596910, 6491080 
13/4/2018, AVENIDA AGRACIADA, CAÍDA, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 571400, 6142495 
24/8/2018,  RODO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 12, COLONIA, CARMELO, 1, 380445, 6235870 
5/10/2018, TIMBUES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577675, 6144700 
20/7/2018, BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SALTO, SALTO, 1, 410080, 6526970 
4/1/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 7, CANELONES, SIN DATOS, 1, 641315, 6158415 
24/8/2018, MUNICIPIO, CAÍDA, LEVE, VIERNES, 22, COLONIA, SIN DATOS, 1, 422965, 6187450 
7/9/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CERRO LARGO, SIN DATOS, 1, 763640, 6415455 
9/11/2018, RUTA 67, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 2, CANELONES, SIN DATOS, 1, 575855, 6162845 
8/2/2019, BRASIL, CAÍDA, SIN LESIONADOS, VIERNES, 19, CANELONES, EL PINAR, 1, 598950, 6149125 
22/2/2019, RACINE ESQ DEL REMANZO, DESPISTE, SIN LESIONADOS, VIERNES, 23, CANELONES, PARQUE CARRASCO, 1, 590990, 6141710 
22/3/2019, AVENIDA BLANDENGUES, CAÍDA, LEVE, VIERNES, 20, SALTO, SALTO, 1, 410085, 6527055 
6/7/2018,  EDUARDO MARQUEZ CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, CANELONES, SOLYMAR, 1, 595285, 6146175 
21/12/2018, A. MUÑOZ, ATROPELLO DE ANIMALES, LEVE, VIERNES, 13, CERRO LARGO, MELO, 1, 767385, 6415200 
20/4/2018, AVENIDA ESPAÑA, CAÍDA, LEVE, VIERNES, 17, CANELONES, PANDO, 1, 595550, 6156830 
17/8/2018, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 13, SAN JOSE, SIN DATOS, 1, 537105, 6165090 
28/9/2018, RUTA 8 KM 404.700, CAÍDA, LEVE, VIERNES, 13, CERRO LARGO, SIN DATOS, 1, 766725, 6420780 
1/6/2018, CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, SALTO, SALTO, 1, 408480, 6528795 
26/10/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, RIVERA, SIN DATOS, 1, 637450, 6574125 
6/4/2018, LAS NUTRIAS , COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 1, 614385, 6198210 
11/1/2019, RUTA 109 KM 0.500, DESPISTE, SIN LESIONADOS, VIERNES, 15, MALDONADO, AIGUA, 1, 706845, 6212020 
4/1/2019, DOCTOR ALBERTO ZUBIRIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 573785, 6144000 
4/1/2019, MONTEVIDEO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 22, CANELONES, SIN DATOS, 1, 571405, 6159100 
6/4/2018, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 579550, 6140645 
4/1/2019, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 23, ROCHA, ROCHA, 1, 745085, 6181320 
4/1/2019, RINCÓN Y DEL CERRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SORIANO, MERCEDES, 1, 403140, 6319655 
4/1/2019, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, RIVERA, RIVERA, 1, 638915, 6580735 
4/1/2019, VEINTISEIS DE MARZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 578065, 6136900 
4/1/2019, AVENIDA A LA PLAYA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 5, CANELONES, PASO CARRASCO, 1, 587535, 6143150 
20/7/2018, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, RIVERA, RIVERA, 1, 639270, 6580145 
28/9/2018, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, PAYSANDU, PAYSANDU, 1, 397800, 6423580 
7/9/2018, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, ROCHA, ROCHA, 1, 745020, 6181250 
14/12/2018, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 17, FLORIDA, FLORIDA, 1, 570770, 6226580 
27/4/2018, CORDOBA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MALDONADO, PUNTA DEL ESTE, 1, 687705, 6133685 
4/5/2018, CAMINO MELILLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, SIN DATOS, 1, 568425, 6147365 
4/5/2018, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, LAVALLEJA, MINAS, 1, 661830, 6194760 
18/5/2018, INTENDENTE OLIVER, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, TACUAREMBO, TACUAREMBO, 1, 594920, 6491425 
16/11/2018, CAMINO GENERAL MAXIMO SANTOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 571000, 6146475 
6/7/2018, HOCQUART, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574505, 6138700 
28/9/2018, ORINOCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 582980, 6138280 
4/1/2019, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, COLONIA, TARARIRAS, 1, 443905, 6208220 
14/12/2018, CALLE 21, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, COLONIA, SIN DATOS, 1, 423000, 6188705 
19/10/2018, AGRACIADA, CAÍDA, LEVE, VIERNES, 6, ROCHA, ROCHA, 1, 744680, 6180430 
1/6/2018, JULIAN DE LA LLANA, CAÍDA, SIN LESIONADOS, VIERNES, 18, MALDONADO, AIGUA, 1, 706795, 6213280 
22/6/2018, RUTA 8 KM 79, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 0, LAVALLEJA, SIN DATOS, 1, 640145, 6169210 
19/10/2018, CENTENARIO Y ARAZA, DESPISTE, LEVE, VIERNES, 10, CANELONES, BARROS BLANCOS, 1, 590605, 6152900 
21/9/2018, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, TACUAREMBO, TACUAREMBO, 1, 596915, 6490800 
20/7/2018, VALENTIN GOMEZ, DESPISTE, GRAVE, VIERNES, 21, CANELONES, SIN DATOS, 1, 572610, 6157590 
29/6/2018, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 10, FLORES, TRINIDAD, 1, 508895, 6290720 
4/5/2018, BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, SALTO, SALTO, 1, 408500, 6528910 
1/6/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 13, ARTIGAS, SIN DATOS, 1, 554515, 6626290 
20/7/2018, PABLO PEREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577300, 6142790 
14/12/2018, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, SIN DATOS, 1, 564130, 6146290 
24/8/2018, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573720, 6137710 
8/6/2018, DOCTOR CARLOS MARIA DE PENA, CAÍDA, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 572355, 6142955 
26/10/2018, LORENZO ARTOLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, COLONIA, NUEVA HELVECIA, 1, 479190, 6207080 
25/5/2018, DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 6, PAYSANDU, PAYSANDU, 1, 399045, 6424495 
1/3/2019, NO SE INGRESO, DESPISTE, GRAVE, VIERNES, 13, RIVERA, SIN DATOS, 1, 634150, 6565860 
27/7/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 12, PAYSANDU, SIN DATOS, 1, 478055, 6419125 
28/12/2018, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 1, PAYSANDU, PAYSANDU, 1, 399495, 6425985 
28/12/2018, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579160, 6141685 
28/12/2018, TACUABE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, COLONIA, COLONIA DEL SACRAMENTO, 1, 421025, 6189085 
28/12/2018, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 587520, 6151335 
28/12/2018, JOSE RAFFO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, SALTO, SALTO, 1, 410260, 6527340 
28/12/2018, BOGOTA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 568300, 6139525 
28/12/2018, HABANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 579070, 6142005 
28/12/2018, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 566120, 6145105 
28/12/2018, SARANDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, PAYSANDU, PAYSANDU, 1, 398930, 6423605 
21/9/2018, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576945, 6135355 
13/7/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, SALTO, SIN DATOS, 1, 411055, 6523150 
7/12/2018, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, MALDONADO, 1, 686495, 6135635 
18/5/2018, ARRIBEÑOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578400, 6142595 
7/9/2018, GUSTAVO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, DURAZNO, DURAZNO, 1, 544305, 6305400 
14/12/2018, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573600, 6144140 
