Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
17/7/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, FLORIDA, SIN DATOS, 1, 556315, 6206300 
31/7/2019, MANOLO LIMA , CAÍDA, GRAVE, MIÉRCOLES, 17, MALDONADO, MALDONADO, 1, 686555, 6136165 
6/11/2019, NO SE INGRESO, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 6, PAYSANDU, SIN DATOS, 1, 405615, 6411810 
18/9/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, CERRO LARGO, SIN DATOS, 1, 763155, 6415565 
17/7/2019, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 4, FLORES, SIN DATOS, 1, 512100, 6292165 
27/11/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, CANELONES, SOLYMAR, 1, 592660, 6146410 
1/5/2019, ., CAÍDA, GRAVE, MIÉRCOLES, 8, COLONIA, ROSARIO, 1, 468790, 6200450 
19/6/2019, MENDOZA, CAÍDA, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573530, 6139305 
8/8/2019, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, JUEVES, 10, ROCHA, ROCHA, 1, 745020, 6181250 
4/9/2019, NO SE INGRESO, CAÍDA, LEVE, MIÉRCOLES, 23, CANELONES, BARROS BLANCOS, 1, 594120, 6156220 
21/8/2019, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575895, 6143660 
21/8/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 17, CANELONES, SIN DATOS, 1, 594515, 6161055 
14/8/2019, LUIS LASAGNA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 568520, 6149295 
23/10/2019, NO SE INGRESO, CAÍDA, SIN LESIONADOS, MIÉRCOLES, 23, CANELONES, SIN DATOS, 1, 594515, 6161055 
31/7/2019, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 6, MALDONADO, SIN DATOS, 1, 650510, 6150630 
11/9/2019, AMARO F. RAMOS, DESPISTE, LEVE, MIÉRCOLES, 12, ARTIGAS, ARTIGAS, 1, 551210, 6637300 
28/8/2019, NO SE INGRESO, DESPISTE, GRAVE, MIÉRCOLES, 17, DURAZNO, SIN DATOS, 1, 548010, 6317885 
11/9/2019, AL PLACER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 16, MALDONADO, MALDONADO, 1, 688330, 6134480 
11/9/2019, AVENIDA JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, LAVALLEJA, MINAS, 1, 662510, 6194965 
13/11/2019, ALBERTO DE HERRERA, DESPISTE, LEVE, MIÉRCOLES, 11, MALDONADO, SAN RAFAEL - EL PLACER, 1, 689855, 6134690 
16/10/2019, AVENIDA INGENIERO LUIS GIANNATTASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, CANELONES, SAN JOSE DE CARRASCO, 1, 591960, 6144085 
5/6/2019, CARRETERA ACEGUÁ Y ELADIO ZAVALA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, CERRO LARGO, MELO, 1, 766480, 6416855 
5/6/2019, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 20, MALDONADO, PUNTA DEL ESTE, 1, 687600, 6132955 
10/7/2019, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, PAYSANDU, PAYSANDU, 1, 397355, 6423980 
17/7/2019, ANSINA, CAÍDA, LEVE, MIÉRCOLES, 1, SAN JOSE, SAN JOSE DE MAYO, 1, 526380, 6200715 
10/8/2019, DIECIOCHO DE JULIO, DESPISTE, SIN LESIONADOS, SÁBADO, 7, DURAZNO, DURAZNO, 1, 544005, 6306840 
13/4/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 9, SORIANO, SIN DATOS, 1, 449725, 6271640 
23/11/2019, RUTA 14, DESPISTE, LEVE, SÁBADO, 13, DURAZNO, SIN DATOS, 1, 580185, 6314410 
30/11/2019, RUTA 1 KM 113.500, DESPISTE, FATAL, SÁBADO, 10, COLONIA, SIN DATOS, 1, 485015, 6199260 
4/5/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 15, TREINTA Y TRES, SIN DATOS, 1, 759070, 6369765 
24/8/2019, HERRERA, CAÍDA, LEVE, SÁBADO, 8, MALDONADO, SIN DATOS, 1, 687940, 6138265 
21/9/2019, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 4, ROCHA, SIN DATOS, 1, 747200, 6179345 
24/8/2019, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 19, ROCHA, SIN DATOS, 1, 744020, 6177875 
24/8/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 7, ROCHA, SIN DATOS, 1, 790920, 6246195 
31/8/2019, CAMINO PARQUE PLATA, DESPISTE, LEVE, SÁBADO, 13, CANELONES, SIN DATOS, 1, 616475, 6155065 
27/4/2019, URUGUAYANA, CAÍDA, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 572115, 6141315 
20/7/2019, BOULEVARD JOSE GERVASIO ARTIGAS, CAÍDA, GRAVE, SÁBADO, 2, TACUAREMBO, PASO DE LOS TOROS, 1, 546645, 6368850 
1/6/2019, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MALDONADO, SAN CARLOS, 1, 691205, 6148130 
27/4/2019, DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, SÁBADO, 13, LAVALLEJA, MINAS, 1, 661255, 6194845 
8/6/2019, CAMINO TOMKINSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 566295, 6144640 
4/5/2019, RUTA 97, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, COLONIA, SIN DATOS, 1, 381735, 6240300 
4/5/2019, COLIBRIES, CAÍDA, LEVE, SÁBADO, 22, MALDONADO, MALDONADO, 1, 686190, 6136535 
7/12/2019, CAMINO DE LA GLORIA Y BUTIÁ, DESPISTE, SIN LESIONADOS, SÁBADO, 10, MALDONADO, PUNTA NEGRA, 1, 660155, 6137390 
7/12/2019, JOKEY CLUB RIVERA-PTE. GIRO, DESPISTE, GRAVE, SÁBADO, 17, RIVERA, SIN DATOS, 1, 632760, 6584070 
7/12/2019, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 570245, 6141950 
7/12/2019, AVENIDA DE LAS LEYES, CAÍDA, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 574220, 6138850 
7/12/2019, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, COLONIA, CARMELO, 1, 381415, 6237180 
21/12/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 8, COLONIA, SIN DATOS, 1, 449320, 6246305 
14/12/2019, RUTA 15 KM 43, DESPISTE, SIN LESIONADOS, SÁBADO, 15, ROCHA, SIN DATOS, 1, 792880, 6281890 
28/12/2019, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, CERRO LARGO, MELO, 1, 766560, 6414205 
28/12/2019, LONDRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 577165, 6142860 
28/12/2019, AVENIDA JOAQUIN SUAREZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 573425, 6140445 
28/12/2019, SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 19, DURAZNO, DURAZNO, 1, 544800, 6305940 
23/11/2019, CALLE 7, DESPISTE, LEVE, SÁBADO, 5, ARTIGAS, SIN DATOS, 1, 551740, 6633705 
29/6/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 9, SALTO, SIN DATOS, 1, 482930, 6539655 
14/9/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 7, SALTO, SIN DATOS, 1, 507930, 6563960 
26/10/2019, AVENIDA ANTONIO LUSSICH, DESPISTE, GRAVE, SÁBADO, 5, MALDONADO, CERRO PELADO, 1, 684630, 6137600 
26/10/2019, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 577665, 6137380 
28/12/2019, RUTA NACIONAL UNO, DESPISTE, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 567995, 6142230 
27/7/2019, CAMINO GUERRA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 582560, 6146305 
21/9/2019, CAMINO MESETA ARTIGAS.-, DESPISTE, SIN LESIONADOS, SÁBADO, 16, PAYSANDU, SIN DATOS, 1, 414260, 6497470 
28/9/2019, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 14, TACUAREMBO, TACUAREMBO, 1, 596565, 6490860 
28/9/2019, NUEVA PALMIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 575115, 6138960 
1/6/2019, RUTA N° 45 KM. 85. ENTRADA A MEVIR 3 Y 4. CIUDAD RODRÍGUEZ. , CAÍDA, GRAVE, SÁBADO, 22, SAN JOSE, SIN DATOS, 1, 542780, 6196935 
9/11/2019, RUTA 79 ARROYO LA VIRGEN, DESPISTE, LEVE, SÁBADO, 11, SAN JOSE, SIN DATOS, 1, 550880, 6202805 
30/11/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 11, MALDONADO, SIN DATOS, 1, 704750, 6207345 
30/11/2019, AVENIDA BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, ARTIGAS, SIN DATOS, 1, 551955, 6634095 
30/11/2019, PRESBITERO A. NAVEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, FLORES, TRINIDAD, 1, 508490, 6292525 
23/11/2019, RECONQUISTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 572625, 6136705 
30/11/2019, EDUARDO PEREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, EL PINAR, 1, 597190, 6149150 
30/11/2019, DURAZNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 575065, 6136670 
30/11/2019, MARTIN JOSE ARTIGAS, CAÍDA, SIN LESIONADOS, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 567075, 6144705 
10/8/2019, PARQUE RODÓ, DESPISTE, LEVE, SÁBADO, 19, LAVALLEJA, MINAS, 1, 663430, 6196080 
29/6/2019, AVENIDA WILSON FERREIRA ALDUNATE, CAÍDA, LEVE, SÁBADO, 1, MALDONADO, MALDONADO, 1, 685520, 6137940 
9/11/2019, RUTA 12, DESPISTE, LEVE, SÁBADO, 20, LAVALLEJA, SIN DATOS, 1, 664945, 6186755 
9/11/2019, CAMINO DE INGRESO, DESPISTE, LEVE, SÁBADO, 18, ROCHA, SIN DATOS, 1, 792675, 6196815 
1/6/2019, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, PAYSANDU, PAYSANDU, 1, 398105, 6424100 
21/9/2019, RUTA 101 KM 30.000, ATROPELLO DE PEATÓN, FATAL, SÁBADO, 21, CANELONES, BARROS BLANCOS, 1, 594175, 6153700 
28/9/2019, COLONIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 575315, 6137670 
20/4/2019, RAMBLA DOCTOR BALTASAR BRUM, CAÍDA, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 572255, 6140400 
14/9/2019, CAMINO VECINAL, DESPISTE, SIN LESIONADOS, SÁBADO, 0, SORIANO, SIN DATOS, 1, 409315, 6301880 
5/10/2019, RUTA 19 KM 9.500, DESPISTE, LEVE, SÁBADO, 13, ROCHA, 18 DE JULIO, 1, 820250, 6267360 
21/9/2019,  RUTA NACIONAL CINCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, SIN DATOS, 1, 567820, 6147180 
18/5/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, SAN JOSE, SIN DATOS, 1, 515030, 6182220 
22/6/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, SIN DATOS, 1, 583750, 6149515 
6/7/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, COLONIA, SIN DATOS, 1, 458875, 6196410 
13/7/2019, AVENIDA SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, PAYSANDU, PAYSANDU, 1, 399065, 6422775 
7/9/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 6, PAYSANDU, SIN DATOS, 1, 420175, 6401900 
27/7/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 6, SAN JOSE, SIN DATOS, 1, 521185, 6200085 
29/6/2019, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 18, CERRO LARGO, SIN DATOS, 1, 767305, 6439430 
14/9/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 8, ARTIGAS, SIN DATOS, 1, 472330, 6633125 
4/5/2019, AV. CENTENARIO, CAÍDA, LEVE, SÁBADO, 14, CERRO LARGO, RIO BRANCO, 1, 839855, 6389255 
15/6/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 4, SAN JOSE, SIN DATOS, 1, 520380, 6200720 
22/6/2019, VASCO NUÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, RIO NEGRO, YOUNG, 1, 440285, 6382085 
14/9/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CANELONES, PARQUE DEL PLATA, 1, 616410, 6153275 
15/6/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 23, FLORES, SIN DATOS, 1, 488995, 6327725 
29/6/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 19, CANELONES, SIN DATOS, 1, 569185, 6157595 
3/8/2019, RUTA 1 KM 36.000, DESPISTE, FATAL, SÁBADO, 6, SAN JOSE, SIN DATOS, 1, 547590, 6158110 
25/12/2019, GABRIELA MISTRAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 19, MALDONADO, SAN RAFAEL - EL PLACER, 1, 692175, 6133245 
25/12/2019, VENTURA ALEGRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 22, MALDONADO, MALDONADO, 1, 686395, 6135435 
11/5/2019, JOSE ENRIQUE RODO, CAÍDA, LEVE, SÁBADO, 11, SORIANO, MERCEDES, 1, 403435, 6320335 
31/8/2019, RUTA 19 KM. 5.500, DESPISTE, SIN LESIONADOS, SÁBADO, 6, ROCHA, SIN DATOS, 1, 817810, 6268925 
18/12/2019, LAGUNA DE CASTILLOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, ROCHA, CHUY, 1, 828790, 6265755 
18/12/2019, ANDRES SPIKERMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, ARTIGAS, ARTIGAS, 1, 549715, 6635755 
18/12/2019, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MIÉRCOLES, 22, PAYSANDU, SIN DATOS, 1, 442990, 6454755 
25/12/2019, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 1, MONTEVIDEO, MONTEVIDEO, 1, 581630, 6138685 
25/12/2019, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, MIÉRCOLES, 4, PAYSANDU, PAYSANDU, 1, 399315, 6424800 
4/5/2019, GUGLIELMETTI, CAÍDA, LEVE, SÁBADO, 23, FLORIDA, FLORIDA, 1, 571865, 6226455 
20/7/2019, ANA MARÍA RUBENS, DESPISTE, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 581880, 6140795 
17/8/2019, AVDA. DE LAS AMÉRICAS, DESPISTE, LEVE, SÁBADO, 20, CERRO LARGO, MELO, 1, 765685, 6415375 
31/8/2019, KM 110 PAULINO PIMIENTA Y LIBRA , DESPISTE, SIN LESIONADOS, SÁBADO, 2, MALDONADO, GERONA, 1, 659590, 6151315 
27/4/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 5, MALDONADO, RUTA 37 Y 9, 1, 661650, 6148400 
6/7/2019,  AVENIDA BRASIL, DESPISTE, LEVE, SÁBADO, 5, CANELONES, SIN DATOS, 1, 570670, 6162265 
27/4/2019, LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, DURAZNO, DURAZNO, 1, 543685, 6306255 
17/8/2019, RAMBLA EDISON, CAÍDA, LEVE, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 1, 573050, 6139760 
20/4/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 11, TACUAREMBO, SIN DATOS, 1, 616640, 6488995 
21/9/2019, RUTA CINCO VIEJA, CAÍDA, LEVE, SÁBADO, 19, CANELONES, SIN DATOS, 1, 571860, 6160125 
20/7/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 1, 566470, 6143065 
22/6/2019, PARAGUAY, CAÍDA, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 573610, 6139110 
6/4/2019, RUTA 8 KM 29.200, CAÍDA, LEVE, SÁBADO, 15, CANELONES, BARROS BLANCOS, 1, 593845, 6155960 
25/5/2019, OLIVERAS, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 573055, 6144725 
6/7/2019, CORALIO LACOSTA, CAÍDA, LEVE, SÁBADO, 19, FLORIDA, FLORIDA, 1, 572715, 6227155 
4/5/2019, ROTONDA AVENIDA Y RUTA Nº 5, CAÍDA, LEVE, SÁBADO, 14, DURAZNO, DURAZNO, 1, 544405, 6304760 
13/7/2019, CAMINO CHICO TORINO, DESPISTE, LEVE, SÁBADO, 4, COLONIA, SIN DATOS, 1, 475420, 6197710 
14/9/2019, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, ROCHA, ROCHA, 1, 745415, 6181545 
12/10/2019, FERNANDO SECCO APARICIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, TACUAREMBO, TACUAREMBO, 1, 597430, 6492120 
12/10/2019, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 585180, 6140080 
12/10/2019, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 576855, 6139730 
8/6/2019, PANCHO LOPEZ, CAÍDA, LEVE, SÁBADO, 12, FLORES, TRINIDAD, 1, 509280, 6290225 
7/9/2019, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 10, ARTIGAS, SIN DATOS, 1, 443045, 6641370 
17/8/2019, RAMBLA EDISON, DESPISTE, SIN LESIONADOS, SÁBADO, 3, MONTEVIDEO, MONTEVIDEO, 1, 573280, 6139190 
27/4/2019, GENERAL ARTIGAS, CAÍDA, LEVE, SÁBADO, 14, SAN JOSE, RAFAEL PERAZA, 1, 518715, 6179725 
1/6/2019, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SORIANO, MERCEDES, 1, 404035, 6320465 
22/6/2019, DIECIOCHO DE JULIO, CAÍDA, LEVE, SÁBADO, 23, MALDONADO, SAN CARLOS, 1, 690505, 6147970 
12/10/2019, CAMINO CARRASCO, CAÍDA, LEVE, SÁBADO, 0, CANELONES, PASO CARRASCO, 1, 589190, 6143595 
12/10/2019, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 4, FLORIDA, FLORIDA, 1, 572285, 6226440 
16/11/2019, RUTA 21, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, COLONIA, SIN DATOS, 1, 422910, 6187445 
9/11/2019, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 578970, 6137685 
23/11/2019, RUTA UNO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, SAN JOSE, SAFICI (PARQUE POSTEL), 1, 553885, 6153985 
30/11/2019, JOSE PEDRO VARELA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 3, FLORIDA, FLORIDA, 1, 572750, 6228705 
30/11/2019, AQUILES SENCION, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 4, ROCHA, ROCHA, 1, 744490, 6181385 
4/5/2019, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, SORIANO, MERCEDES, 1, 402595, 6320155 
19/10/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 8, CANELONES, SIN DATOS, 1, 569110, 6157955 
16/11/2019, CAMINO LA FERIA, CAÍDA, LEVE, SÁBADO, 14, RIO NEGRO, SIN DATOS, 1, 380915, 6333230 
9/11/2019, AVENIDA GABOTO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, SALTO, SALTO, 1, 411225, 6527605 
17/8/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 6, CANELONES, SIN DATOS, 1, 559720, 6162880 
7/12/2019, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 557595, 6151630 
11/5/2019, CAMINO DE LOS HORNEROS, DESPISTE, LEVE, SÁBADO, 22, CANELONES, SIN DATOS, 1, 593655, 6149500 
2/11/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 0, TACUAREMBO, SIN DATOS, 1, 569050, 6479790 
2/11/2019, NO SE INGRESO, CAÍDA, SIN LESIONADOS, SÁBADO, 11, COLONIA, SIN DATOS, 1, 458885, 6194420 
21/12/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 15, FLORIDA, SIN DATOS, 1, 673615, 6322375 
2/11/2019, RUTA DE ACCESO KM 8, DESPISTE, GRAVE, SÁBADO, 23, SALTO, SIN DATOS, 1, 424015, 6561430 
24/8/2019, JOSE PEDRO VARELA, CAÍDA, LEVE, SÁBADO, 19, CANELONES, SIN DATOS, 1, 572070, 6157530 
24/8/2019, ANDRESITO, CAÍDA, LEVE, SÁBADO, 10, RIVERA, RIVERA, 1, 636570, 6581380 
3/8/2019, RUTA 109, DESPISTE, SIN LESIONADOS, SÁBADO, 16, ROCHA, SIN DATOS, 1, 734860, 6190695 
16/11/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 13, MONTEVIDEO, SIN DATOS, 1, 558945, 6150640 
7/9/2019, RUTA 60 KM. 28, DESPISTE, SIN LESIONADOS, SÁBADO, 12, MALDONADO, SIN DATOS, 1, 661320, 6154720 
28/9/2019, RUTA 9 Y 39, CAÍDA, LEVE, SÁBADO, 17, MALDONADO, SIN DATOS, 1, 690680, 6150685 
23/11/2019, CAMINO PATITAS, CAÍDA, GRAVE, SÁBADO, 19, ARTIGAS, SIN DATOS, 1, 492895, 6590090 
30/11/2019, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 11, SORIANO, SIN DATOS, 1, 410175, 6308005 
21/9/2019, CAMINO LAS TUNAS, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 18, COLONIA, SIN DATOS, 1, 385645, 6238825 
26/10/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CANELONES, SIN DATOS, 1, 564495, 6178725 
18/5/2019, RUTA 39, CAÍDA, LEVE, SÁBADO, 16, MALDONADO, SIN DATOS, 1, 687910, 6141870 
30/11/2019, RUTA 10 KM 117.000, DESPISTE, FATAL, SÁBADO, 16, MALDONADO, PUNTA BALLENA, 1, 677490, 6138850 
2/11/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 9, FLORES, SIN DATOS, 1, 534690, 6304660 
17/8/2019, AVENIDA CONCORDIA, DESPISTE, LEVE, SÁBADO, 20, SALTO, SALTO, 1, 413100, 6525895 
9/11/2019, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 20, PAYSANDU, SIN DATOS, 1, 411460, 6444235 
26/10/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 15, PAYSANDU, SIN DATOS, 1, 437130, 6419450 
31/8/2019, CARMELO RENE GONZALEZ, CAÍDA, LEVE, SÁBADO, 19, CANELONES, SAUCE, 1, 585620, 6165435 
31/8/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, SIN DATOS, 1, 560465, 6183485 
11/5/2019, NO SE INGRESO, DESPISTE, GRAVE, SÁBADO, 9, COLONIA, SIN DATOS, 1, 450975, 6195415 
28/9/2019, AVENIDA ITALIA, DESPISTE, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 582105, 6139225 
31/8/2019, MARIA ORTICOCHEA, CAÍDA, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 570685, 6144940 
25/5/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 6, CANELONES, SIN DATOS, 1, 569615, 6161310 
8/6/2019, NO SE INGRESO, CAÍDA, GRAVE, SÁBADO, 7, CANELONES, BARROS BLANCOS, 1, 589870, 6152735 
