Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
4/2/2013, JOSE GONZALEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, FLORES, TRINIDAD, 1, 508760, 6292230 
28/1/2013, AVDA. BALTASAR BRUN, CAÍDA, LEVE, LUNES, 20, LAVALLEJA, MINAS, 1, 659740, 6194460 
18/2/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, CITY GOLF, 1, 612930, 6152810 
11/2/2013, AGUSTIN ABREU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, MALDONADO, SAN CARLOS, 1, 689815, 6148240 
11/3/2013, CAMINO DURAN, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 571590, 6148375 
4/2/2013, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, PAYSANDU, PAYSANDU, 1, 398580, 6423265 
18/3/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, SAN JOSE, SIN DATOS, 1, 490395, 6239050 
11/3/2013, GREGORIO SANABRIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 20, TREINTA Y TRES, TREINTA Y TRES, 1, 743785, 6319445 
7/1/2013, AVENIDA GENERAL SAN MARTIN, CAÍDA, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 574270, 6139400 
28/1/2013, GENERAL ENRIQUE CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 577635, 6144465 
21/1/2013, CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, MALDONADO, PUNTA DEL ESTE, 1, 688085, 6130620 
25/2/2013, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, MALDONADO, MALDONADO, 1, 686495, 6135120 
14/1/2013, VEINTICINCO DE MAYO, CAÍDA, LEVE, LUNES, 0, TACUAREMBO, TACUAREMBO, 1, 596290, 6490710 
4/3/2013, CAMINO CARRASCO, ATROPELLO DE ANIMALES, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 582185, 6140790 
18/3/2013, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, FLORIDA, 25 DE AGOSTO, 1, 555305, 6191915 
11/3/2013, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574425, 6140365 
21/1/2013, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577885, 6137395 
28/1/2013, BELL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 2, MONTEVIDEO, MONTEVIDEO, 1, 572185, 6145175 
21/1/2013, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578820, 6137185 
18/2/2013, AVENIDA CARLOS REYLES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, DURAZNO, SANTA BERNARDINA, 1, 544200, 6309025 
25/2/2013, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, DURAZNO, DURAZNO, 1, 543965, 6306975 
4/3/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, ARTIGAS, BELLA UNION, 1, 442695, 6652340 
18/3/2013, RIO DANUBIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, LAGOMAR, 1, 593215, 6143855 
11/2/2013, , COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 23, CANELONES, SALINAS, 1, 605350, 6151100 
7/1/2013, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574525, 6139530 
11/2/2013, MISIONES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, SALTO, SALTO, 1, 408725, 6525540 
18/2/2013, VICENZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 579450, 6142405 
7/1/2013, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574250, 6137545 
28/1/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 21, TACUAREMBO, TACUAREMBO, 1, 596260, 6490470 
28/1/2013, ANGELA B. DE LOPEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, TACUAREMBO, PASO DE LOS TOROS, 1, 544965, 6370325 
18/3/2013, DOCTOR E. PENZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, DURAZNO, DURAZNO, 1, 544375, 6306865 
14/1/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576145, 6140150 
18/2/2013, FLORENCIO SANCHEZ, ATROPELLO DE ANIMALES, GRAVE, LUNES, 19, ARTIGAS, ARTIGAS, 1, 550235, 6636245 
28/1/2013, NO SE INGRESO, DESPISTE, LEVE, LUNES, 20, CANELONES, BELLO HORIZONTE, 1, 623060, 6153655 
18/3/2013, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 7, PAYSANDU, PAYSANDU, 1, 398085, 6423980 
11/3/2013, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 582315, 6140760 
28/1/2013, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577575, 6138430 
21/1/2013, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 574610, 6137885 
18/3/2013, RUTA CESAR MAYO GUTIERREZ, ATROPELLO DE PEATÓN, GRAVE, LUNES, 7, CANELONES, PROGRESO, 1, 570810, 6164345 
14/1/2013, RUTA INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, CANELONES, EL PINAR, 1, 598430, 6149810 
14/1/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MALDONADO, MALDONADO, 1, 687130, 6137025 
14/1/2013, AVENIDA AIGUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MALDONADO, MALDONADO, 1, 687555, 6135220 
4/2/2013, CARDOSO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, TACUAREMBO, SAN GREGORIO DE POLANCO, 1, 609585, 6390855 
7/1/2013, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573610, 6137805 
18/3/2013, SETEMBRINO PEREDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, PAYSANDU, PAYSANDU, 1, 397445, 6422985 
21/1/2013, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 12, FLORIDA, SIN DATOS, 1, 573945, 6226610 
4/2/2013, , CAÍDA, GRAVE, LUNES, 11, CANELONES, FRACC. SOBRE RUTA 74, 1, 587450, 6157825 
25/3/2013, , ATROPELLO DE ANIMALES, LEVE, LUNES, 18, CANELONES, TALA, 1, 613800, 6199165 
14/1/2013, RUTA 11 km. 165, DESPISTE, FATAL, LUNES, 2, CANELONES, SIN DATOS, 1, 612740, 6153735 
11/3/2013, DAMASO ANTONIO LARRAÑAGA, CAÍDA, GRAVE, LUNES, 10, DURAZNO, DURAZNO, 1, 543680, 6306670 
11/3/2013, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, LUNES, 2, SAN JOSE, SIN DATOS, 1, 518100, 6179925 
4/2/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, LAVALLEJA, MINAS, 1, 662120, 6194650 
28/1/2013, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576225, 6136480 
11/3/2013, ARROYO SAN MIGUEL, ATROPELLO DE PEATÓN, LEVE, LUNES, 19, ROCHA, CHUY, 1, 828410, 6265435 
28/1/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MALDONADO, MALDONADO, 1, 687180, 6137015 
14/1/2013, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, CANELONES, PANDO, 1, 594940, 6158230 
25/2/2013, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, TREINTA Y TRES, TREINTA Y TRES, 1, 743800, 6320185 
25/3/2013, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, ROCHA, CHUY, 1, 827405, 6266380 
11/3/2013, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578360, 6138110 
18/3/2013, DR. HERRERA Y FLORIDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 5, PAYSANDU, PAYSANDU, 1, 398080, 6423965 
18/2/2013, LOS NARANJOS, CAÍDA, LEVE, LUNES, 16, CANELONES, NEPTUNIA, 1, 601765, 6151120 
21/1/2013, SAN ISIDRO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, CANELONES, SIN DATOS, 1, 572235, 6159935 
11/3/2013, DIECINUEVE DE ABRIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, PAYSANDU, PAYSANDU, 1, 397965, 6423905 
21/1/2013, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574125, 6139040 
28/1/2013, CALLE C, ATROPELLO DE ANIMALES, LEVE, LUNES, 20, CANELONES, SANTA LUCIA, 1, 557215, 6186700 
11/3/2013, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, FLORIDA, FLORIDA, 1, 572570, 6226305 
14/1/2013, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, FLORIDA, FLORIDA, 1, 572430, 6226445 
21/1/2013, DOCTOR JOSE TERRA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574725, 6139555 
18/3/2013, RUTA 34 KILOMETRO 40.300, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 3, CANELONES, PIEDRA DEL TORO, 1, 602470, 6159570 
18/2/2013, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, PAYSANDU, PAYSANDU, 1, 398960, 6423855 
4/3/2013, CAMINO EDISON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 573225, 6145305 
21/1/2013, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 573000, 6145910 
21/1/2013, MANUEL FREIRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, TREINTA Y TRES, TREINTA Y TRES, 1, 743450, 6319620 
7/1/2013, BUENOS AIRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 20, MALDONADO, PUNTA DEL ESTE, 1, 687870, 6132680 
4/3/2013, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 585755, 6141245 
11/2/2013, , DESPISTE, LEVE, LUNES, 10, TREINTA Y TRES, CERRO CHATO, 1, 674645, 6336205 
11/2/2013, , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MALDONADO, PUNTA DEL ESTE, 1, 689045, 6131570 
11/3/2013, BERRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, DURAZNO, SARANDI DEL YI, 1, 627945, 6310050 
25/3/2013, RUTA CINCO, CAÍDA, LEVE, LUNES, 6, MONTEVIDEO, SIN DATOS, 1, 567115, 6152525 
4/3/2013, RAMBLA TOMAS BERRETA, DESPISTE, SIN LESIONADOS, LUNES, 5, CANELONES, BARRA DE CARRASCO, 1, 589410, 6141305 
25/2/2013, AVENIDA DE LAS INSTRUCCIONES, ATROPELLO DE ANIMALES, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574875, 6146035 
18/3/2013, CAMINO SANFUENTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 566985, 6140875 
21/1/2013, DOCTOR EDUARDO ACEVEDO, DESPISTE, LEVE, LUNES, 22, CANELONES, PASO CARRASCO, 1, 586505, 6142585 
11/3/2013, ANTONIO ZUBILLAGA, CAÍDA, GRAVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 569665, 6142255 
28/1/2013, DIECIOCHO DE JULIO, DESPISTE, SIN LESIONADOS, LUNES, 14, FLORES, SIN DATOS, 1, 510590, 6290955 
11/3/2013, JOSE GONZALEZ, CAÍDA, LEVE, LUNES, 19, FLORES, TRINIDAD, 1, 508725, 6291435 
25/3/2013, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, ARTIGAS, ARTIGAS, 1, 550830, 6635975 
7/1/2013, RUTA UNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, SAN JOSE, COLOLO TINOSA, 1, 531275, 6169860 
11/3/2013, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, PAYSANDU, PAYSANDU, 1, 398770, 6424870 
11/3/2013, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, PAYSANDU, PAYSANDU, 1, 398315, 6423745 
28/1/2013, NO SE INGRESO, CAÍDA, GRAVE, LUNES, 13, TACUAREMBO, ANSINA, 1, 645410, 6471950 
14/1/2013, CAMINO ARAUJO, CAÍDA, LEVE, LUNES, 13, PAYSANDU, SIN DATOS, 1, 422235, 6455250 
11/2/2013, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, LAVALLEJA, MINAS, 1, 662440, 6194270 
25/2/2013, FLORENCIO SANCHEZ, ATROPELLO DE PEATÓN, LEVE, LUNES, 11, FLORES, TRINIDAD, 1, 509020, 6291325 
28/1/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, MALDONADO, PUNTA DEL ESTE, 1, 688125, 6132365 
18/3/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, TACUAREMBO, TACUAREMBO, 1, 597705, 6491010 
21/1/2013, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, CAÍDA, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 570245, 6141950 
4/2/2013, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, ARTIGAS, ARTIGAS, 1, 550900, 6636055 
11/3/2013, RUTA UNO VIEJA KM 24, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 557075, 6151750 
4/2/2013, BOULEVARD JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE PEATÓN, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576510, 6141290 
25/3/2013, AVENIDA AIGUA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, MALDONADO, MALDONADO, 1, 687085, 6135230 
7/1/2013, DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, LUNES, 4, TACUAREMBO, TACUAREMBO, 1, 596310, 6491650 
28/1/2013, RUTA 5 km. 99, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 7, FLORIDA, FLORIDA, 1, 571220, 6228870 
18/2/2013, CIUDAD DE PARIS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 584830, 6138365 
11/3/2013, DOCTOR EMILIO RAVIGNANI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 581385, 6141230 
18/2/2013, AVENIDA JOSE PEDRO VARELA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577285, 6141615 
28/1/2013, DIECIOCHO DE JULIO, CAÍDA, LEVE, LUNES, 17, CANELONES, SANTA LUCIA, 1, 556965, 6186745 
18/2/2013, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 574420, 6140735 
4/3/2013, CHIMBORAZO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 575870, 6143485 
14/1/2013, BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574350, 6139730 
18/3/2013, BURDEOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 566070, 6139765 
25/2/2013, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577445, 6139710 
14/1/2013, AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MALDONADO, MALDONADO, 1, 686080, 6135190 
25/2/2013, JUAN BENITO BLANCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577930, 6136405 
11/3/2013, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, PAYSANDU, PAYSANDU, 1, 396845, 6423745 
4/3/2013, RUTA CINCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 13, MONTEVIDEO, SIN DATOS, 1, 567115, 6152525 
11/3/2013, LAVALLEJA Nº 326, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, ARTIGAS, ARTIGAS, 1, 551280, 6636540 
18/2/2013, AVENIDA SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, RIVERA, RIVERA, 1, 639055, 6579800 
25/3/2013, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, SAN JOSE, SAN JOSE DE MAYO, 1, 527040, 6201195 
11/2/2013, CAMINO DE LAS TROPAS --CERRO NORTE - LA PALOMA--, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 567820, 6141900 
25/2/2013, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, TACUAREMBO, TACUAREMBO, 1, 596375, 6490085 
25/2/2013, MERCEDES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573550, 6137280 
18/2/2013, AVENIDA CENTENARIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577400, 6139255 
14/1/2013, FRANCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, MALDONADO, PUNTA DEL ESTE, 1, 687785, 6131745 
25/3/2013, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, PAYSANDU, PAYSANDU, 1, 399155, 6423360 
18/3/2013, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, MALDONADO, PIRIAPOLIS, 1, 657165, 6141425 
4/2/2013, DOCTOR RICARDO BRACERAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, SORIANO, MERCEDES, 1, 403550, 6320890 
28/1/2013, BASILICIO SARAVIA Y ANDRES AREGUATI, CAÍDA, LEVE, LUNES, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 743950, 6320825 
7/1/2013, SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, ARTIGAS, CAINSA, 1, 441070, 6638460 
11/2/2013, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 16, CANELONES, VILLA ARGENTINA, 1, 611840, 6152085 
11/2/2013, GENERAL APARICIO SARAVIA, DESPISTE, LEVE, LUNES, 5, MALDONADO, SAN RAFAEL - EL PLACER, 1, 689890, 6134415 
4/2/2013, PRESIDENTE BALDOMIR, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, ARTIGAS, ARTIGAS, 1, 551300, 6636940 
18/2/2013, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, TACUAREMBO, TACUAREMBO, 1, 596015, 6490425 
14/1/2013, LOS PARAISOS Y VENTURA, ATROPELLO DE ANIMALES, GRAVE, LUNES, 22, CANELONES, BARROS BLANCOS, 1, 591120, 6152665 
7/1/2013, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, TACUAREMBO, TACUAREMBO, 1, 596225, 6490360 
14/1/2013, AVENIDA PEREZ BUTLER, ATROPELLO DE PEATÓN, LEVE, LUNES, 12, CANELONES, EL PINAR, 1, 599770, 6148235 
4/2/2013, AVENIDA ITALIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579845, 6139145 
28/1/2013, JACINTO MARIA ALVARIZA, CAÍDA, LEVE, LUNES, 9, MALDONADO, SAN CARLOS, 1, 690200, 6147870 
14/1/2013, ALBATROS Y ÑANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MALDONADO, MALDONADO, 1, 685705, 6134875 
4/3/2013, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, LUNES, 22, PAYSANDU, CHACRAS DE PAYSANDU, 1, 403000, 6422925 
18/2/2013, NO SE INGRESO, CAÍDA, GRAVE, LUNES, 19, MALDONADO, SIN DATOS, 1, 688145, 6144230 
4/2/2013, NO SE INGRESO, CAÍDA, LEVE, LUNES, 17, COLONIA, SIN DATOS, 1, 474860, 6200705 
14/1/2013, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, CANELONES, PARQUE DEL PLATA, 1, 617985, 6153800 
7/1/2013, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576620, 6142825 
28/1/2013, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, MALDONADO, PUNTA DEL ESTE, 1, 688310, 6130390 
4/3/2013, AVENIDA DOCTOR AMERICO RICALDONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577465, 6137885 
14/1/2013, GENERAL APARICIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MALDONADO, SAN RAFAEL - EL PLACER, 1, 694330, 6134640 
11/3/2013, CAMINO MANUEL FORTET, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 572280, 6148440 
25/3/2013, AGUSTIN ABREU, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, MALDONADO, SAN CARLOS, 1, 689835, 6148475 
7/1/2013, DOCTOR FRANCISCO SOCA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, CANELONES, CANELONES, 1, 565665, 6179170 
4/3/2013, CAMINO DEL SAUCE A 2KM DE BATLLE Y ORDOÑEZ, ATROPELLO DE ANIMALES, LEVE, LUNES, 6, LAVALLEJA, SIN DATOS, 1, 676740, 6294870 
11/3/2013, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574740, 6140975 
11/3/2013, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, DURAZNO, DURAZNO, 1, 545040, 6306390 
21/1/2013, RUTA OCHO, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 584995, 6149575 
18/3/2013, BALTASAR BRUM, ATROPELLO DE PEATÓN, LEVE, LUNES, 10, CANELONES, CANELONES, 1, 565850, 6180315 
7/1/2013, AVENIDA DIECISEIS, CAÍDA, LEVE, LUNES, 18, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 553080, 6152855 
4/3/2013, CAMINO CAPITAN TULA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578985, 6146485 
4/3/2013, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CANELONES, EL PINAR, 1, 598740, 6148520 
4/3/2013, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579210, 6142410 
25/3/2013, RUTA INTERBALNEARIA km. 37.500, DESPISTE, FATAL, LUNES, 0, CANELONES, SALINAS, 1, 605380, 6151155 
4/2/2013, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, SORIANO, PALMITAS, 1, 425760, 6292135 
18/2/2013, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 580970, 6144850 
18/3/2013, CUBA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 567670, 6140235 
